target	index	A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P51679_WT	Fold 4	14:20		0.7009124021507408	0.8529411764705882	0.8535714285714285	0.85	0.8571428571428571	0.8947368421052632	0.8	0.8717948717948718	0.14285714285714285	0.8571428571428571
P51679_WT	Fold 5	14:20		0.408491223118783	0.7058823529411765	0.7071428571428571	0.7	0.7142857142857143	0.7777777777777778	0.625	0.7368421052631577	0.21785714285714286	0.7821428571428571
P51679_WT	Mean	-		0.5081825265142943	0.7621848739495799	0.7516666666666667	0.8119047619047619	0.6914285714285715	0.7939956775997966	0.7194155844155844	0.800978041406438	0.20927210884353736	0.7907278911564626
P51679_WT	SD	-		0.1276904730764081	0.05970921856962481	0.06689515832334253	0.053044142258752223	0.11681720123081771	0.06310905735665774	0.06786837869653325	0.047785078497138575	0.049404952560117024	0.04940495256011702
P51679_WT	Test set	88:60		0.24434917211947568	0.6283783783783784	0.6238636363636363	0.6	0.6477272727272727	0.5373134328358209	0.7037037037037037	0.5669291338582678	0.36950757575757576	0.6304924242424242
P51681_WT	Fold 1	137:59		0.7153385848394382	0.8775510204081632	0.8641593467771866	0.8305084745762712	0.8978102189781022	0.7777777777777778	0.924812030075188	0.8032786885245902	0.0835085982927131	0.9164914017072869
P51681_WT	Fold 2	136:60		0.597392332997887	0.8367346938775511	0.7659313725490196	0.5833333333333334	0.9485294117647058	0.8333333333333334	0.8376623376623377	0.6862745098039216	0.11090686274509803	0.8890931372549019
P51681_WT	Fold 3	136:60		0.7431875829605249	0.8928571428571429	0.8622549019607844	0.7833333333333333	0.9411764705882353	0.8545454545454545	0.9078014184397163	0.817391304347826	0.10747549019607844	0.8925245098039215
P51681_WT	Fold 4	136:60		0.7286851123924752	0.8877551020408163	0.8399509803921569	0.7166666666666667	0.9632352941176471	0.8958333333333334	0.8851351351351351	0.7962962962962963	0.08345588235294119	0.9165441176470588
P51681_WT	Fold 5	136:60		0.7414951502666686	0.8928571428571429	0.8529411764705883	0.75	0.9558823529411765	0.8823529411764706	0.896551724137931	0.8108108108108107	0.07205882352941176	0.9279411764705882
P51681_WT	Mean	-		0.7052197526913988	0.8775510204081634	0.8370475556299471	0.7327683615819209	0.9413267496779734	0.8487685680332738	0.8903925290900616	0.782810321956689	0.0914811314232485	0.9085188685767515
P51681_WT	SD	-		0.05006200640587447	0.01931601478163358	0.0333891401582166	0.07637295296301018	0.020966001347078655	0.03797875160597009	0.02687570290334451	0.04453436927633691	0.013774193872502026	0.01377419387250203
P51681_WT	Test set	156:117		0.6805142966670822	0.8388278388278388	0.8183760683760684	0.6752136752136753	0.9615384615384616	0.9294117647058824	0.7978723404255319	0.7821782178217823	0.1175213675213675	0.8824786324786325
P41597_WT	Fold 1	145:73		0.594837593317873	0.8256880733944955	0.7703353802550779	0.6027397260273972	0.9379310344827586	0.8301886792452831	0.8242424242424242	0.6984126984126985	0.11620217288615965	0.8837978271138403
P41597_WT	Fold 2	145:72		0.6075142123721348	0.8294930875576036	0.7954980842911877	0.6944444444444444	0.896551724137931	0.7692307692307693	0.8552631578947368	0.72992700729927	0.07902298850574713	0.9209770114942528
P41597_WT	Fold 3	145:72		0.6252296517467592	0.8387096774193549	0.7954022988505747	0.6666666666666666	0.9241379310344827	0.8135593220338984	0.8481012658227848	0.732824427480916	0.10287356321839082	0.8971264367816092
P41597_WT	Fold 4	144:73		0.6657713630898607	0.8525345622119815	0.8281012176560122	0.7534246575342466	0.9027777777777778	0.7971014492753623	0.8783783783783784	0.7746478873239437	0.09493911719939116	0.9050608828006088
P41597_WT	Fold 5	144:73		0.7479045467471107	0.8894009216589862	0.8592560882800608	0.7671232876712328	0.9513888888888888	0.8888888888888888	0.8896103896103896	0.8235294117647058	0.03538812785388128	0.9646118721461187
P41597_WT	Mean	-		0.6482514734547478	0.8471652644484845	0.8097186138665826	0.6968797564687975	0.9225574712643677	0.8197938217348405	0.8591191231897428	0.7518682864563069	0.085685193932714	0.9143148060672861
P41597_WT	SD	-		0.05046492652655475	0.021046585717226656	0.02813687059146703	0.0546390983085743	0.018875160482240395	0.0364979825939623	0.02102887703901735	0.03948800510907176	0.025451067352408374	0.025451067352408367
P41597_WT	Test set	191:82		0.2577079737534165	0.7252747252747253	0.5983590856850978	0.2804878048780488	0.9162303664921466	0.5897435897435898	0.7478632478632479	0.38016528925619836	0.34318733239688415	0.6568126676031159
P32246_WT	Fold 1	33:21		0.40291148201269017	0.7222222222222222	0.6948051948051948	0.5714285714285714	0.8181818181818182	0.6666666666666666	0.75	0.6153846153846153	0.2222222222222222	0.7777777777777778
P32246_WT	Fold 2	32:22		0.5477873882513842	0.7777777777777778	0.7769886363636364	0.7727272727272727	0.78125	0.7083333333333334	0.8333333333333334	0.7391304347826088	0.1875	0.8125
P32246_WT	Fold 3	32:22		0.5755368111731415	0.7962962962962963	0.7855113636363636	0.7272727272727273	0.84375	0.7619047619047619	0.8181818181818182	0.7441860465116279	0.11931818181818182	0.8806818181818181
P32246_WT	Fold 4	32:21		0.5594309277855157	0.7924528301886793	0.7708333333333333	0.6666666666666666	0.875	0.7777777777777778	0.8	0.717948717948718	0.2120535714285714	0.7886904761904762
P32246_WT	Fold 5	32:21		0.5186602535828406	0.7735849056603774	0.7388392857142857	0.5714285714285714	0.90625	0.8	0.7631578947368421	0.6666666666666666	0.16666666666666666	0.8333333333333333
P32246_WT	Mean	-		0.5208653725611144	0.7724668064290705	0.7533955627705626	0.6619047619047619	0.8448863636363637	0.7429365079365079	0.7929346092503988	0.6966632962588473	0.1815521284271284	0.818596681096681
P32246_WT	SD	-		0.05644916005238713	0.024225539339468347	0.030377760640190134	0.07410483297833584	0.03965757138705746	0.044430506128824675	0.02900985927665127	0.04476040023288043	0.033452485739893734	0.03334033254800358
P32246_WT	Test set	145:27		0.1586673456220155	0.5174418604651163	0.608301404853129	0.7407407407407407	0.47586206896551725	0.20833333333333334	0.9078947368421053	0.3252032520325203	0.3213282247765006	0.6786717752234993
