target	index	A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P13500_WT		21:6	Number of points 27 < 30										
P46092_WT		8:3	Not enough data in minority class of the training set for all 5 folds										
P46092_WT	Fold 1	3:2		0.6123724356957946	0.8	0.75	0.5	1.0	1.0	0.75	0.6666666666666666	0.0	1.0
P46092_WT	Fold 2	3:2		0.16666666666666666	0.6	0.5833333333333333	0.5	0.6666666666666666	0.5	0.6666666666666666	0.5	0.5	0.5
P46092_WT	Fold 3	3:2		0.0	0.6	0.5	0.0	1.0	0.0	0.6	0.0	0.5833333333333334	0.41666666666666663
P46092_WT	Fold 4	3:2		0.0	0.4	0.5	1.0	0.0	0.4	0.0	0.5714285714285715	0.16666666666666669	0.8333333333333334
P46092_WT	Fold 5	2:2		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
P46092_WT	Mean	-		0.35580782047249226	0.6799999999999999	0.6666666666666666	0.6	0.7333333333333333	0.58	0.6033333333333333	0.5476190476190477	0.25000000000000006	0.75
P46092_WT	SD	-		0.35818564837963834	0.18618986725025255	0.17347216662217774	0.34156502553198664	0.35486043161491804	0.3483293460696835	0.30190751588549125	0.29482818446042397	0.22566773346211003	0.22566773346211003
P46092_WT	Test set	8:3		0.24056261216234406	0.7272727272727273	0.6041666666666666	0.3333333333333333	0.875	0.5	0.7777777777777778	0.4	0.29166666666666663	0.7083333333333333
P51677_WT	Fold 1	83:23		0.45601515316097396	0.8301886792452831	0.7029858564693556	0.4782608695652174	0.927710843373494	0.6470588235294118	0.8651685393258427	0.55	0.143530644316396	0.856469355683604
P51677_WT	Fold 2	82:24		0.6995909428055016	0.8962264150943396	0.8445121951219512	0.75	0.9390243902439024	0.782608695652174	0.927710843373494	0.7659574468085107	0.07215447154471545	0.9278455284552846
P51677_WT	Fold 3	82:24		0.7701920369166959	0.9150943396226415	0.9009146341463414	0.875	0.926829268292683	0.7777777777777778	0.9620253164556962	0.823529411764706	0.030487804878048783	0.9695121951219513
P51677_WT	Fold 4	82:24		0.8384146341463414	0.9433962264150944	0.9192073170731707	0.875	0.9634146341463414	0.875	0.9634146341463414	0.875	0.03963414634146342	0.9603658536585367
P51677_WT	Fold 5	82:23		0.7138235135406812	0.9047619047619048	0.8451749734888653	0.7391304347826086	0.9512195121951219	0.8095238095238095	0.9285714285714286	0.7727272727272727	0.12910922587486745	0.8708907741251326
P51677_WT	Mean	-		0.6956072561140388	0.8979335130278526	0.8425589952599368	0.7434782608695653	0.9416397296503085	0.7783938212966346	0.9293781523745606	0.7574428262600978	0.08298325859109822	0.9170167414089019
P51677_WT	SD	-		0.11811640751084136	0.034157126877620424	0.06924794248480788	0.13228607702692405	0.012820051600039933	0.06778502322865668	0.03253363527286548	0.10126348890809554	0.04192408138190111	0.04192408138190112
P51677_WT	Test set	183:45		0.5567637136410408	0.8728070175438597	0.7364298724954462	0.5111111111111111	0.9617486338797814	0.7666666666666667	0.8888888888888888	0.6133333333333334	0.15689131754705524	0.8431086824529447
P51679_WT	Fold 1	22:23		0.29512213821021477	0.6444444444444445	0.6413043478260869	0.782608695652174	0.5	0.6206896551724138	0.6875	0.6923076923076923	0.25494071146245056	0.7450592885375494
P51679_WT	Fold 2	22:23		0.4693078508152355	0.7333333333333333	0.7341897233201581	0.6956521739130435	0.7727272727272727	0.7619047619047619	0.7083333333333334	0.7272727272727272	0.18972332015810275	0.8102766798418972
P51679_WT	Fold 3	22:23		0.5737339470100679	0.7777777777777778	0.7747035573122529	0.9130434782608695	0.6363636363636364	0.7241379310344828	0.875	0.8076923076923076	0.116600790513834	0.883399209486166
P51679_WT	Fold 4	22:23		0.39529652374051627	0.6888888888888889	0.691699604743083	0.5652173913043478	0.8181818181818182	0.7647058823529411	0.6428571428571429	0.65	0.2628458498023715	0.7371541501976284
P51679_WT	Fold 5	22:22		0.4095141796739611	0.7045454545454546	0.7045454545454546	0.6818181818181818	0.7272727272727273	0.7142857142857143	0.6956521739130435	0.6976744186046512	0.21694214876033055	0.7830578512396694
P51679_WT	Mean	-		0.42859492788999914	0.7097979797979798	0.7092885375494071	0.7276679841897232	0.690909090909091	0.7171447889500627	0.721868530020704	0.7149894291754756	0.20821056413941785	0.7917894358605821
P51679_WT	SD	-		0.08367668056328678	0.04064281299071021	0.04052347325799193	0.10559353451807044	0.10298573010888745	0.047655331917138916	0.07273667247022382	0.04792807072480896	0.04826850334682104	0.048268503346821055
P51679_WT	Test set	49:47		0.39539439203710774	0.6979166666666666	0.6975683890577508	0.6808510638297872	0.7142857142857143	0.6956521739130435	0.7	0.6881720430107526	0.22492401215805471	0.7750759878419453
P51681_WT	Fold 1	118:58		0.6771917852601731	0.8579545454545454	0.8370835768556399	0.7758620689655172	0.8983050847457628	0.7894736842105263	0.8907563025210085	0.7826086956521741	0.08196960841613092	0.9180303915838692
P51681_WT	Fold 2	119:57		0.7212344447413002	0.8806818181818182	0.8432109685979654	0.7368421052631579	0.9495798319327731	0.875	0.8828125	0.7999999999999999	0.06265664160401002	0.93734335839599
P51681_WT	Fold 3	118:57		0.6659111478439005	0.8571428571428571	0.8169788878977103	0.7017543859649122	0.9322033898305084	0.8333333333333334	0.8661417322834646	0.7619047619047619	0.1079393398751115	0.8920606601248884
P51681_WT	Fold 4	118:57		0.7424009499753859	0.8857142857142857	0.8744424620874219	0.8421052631578947	0.9067796610169492	0.8135593220338984	0.9224137931034483	0.8275862068965518	0.06303895331549211	0.9369610466845079
P51681_WT	Fold 5	118:57		0.7779022898176493	0.9028571428571428	0.8871543264942016	0.8421052631578947	0.9322033898305084	0.8571428571428571	0.9243697478991597	0.8495575221238938	0.07314897413024084	0.9268510258697591
P51681_WT	Mean	-		0.7169281235276819	0.8768701298701298	0.8517740443865878	0.7797338173018753	0.9238142714713004	0.833701839344123	0.8972988151614162	0.8043314373154764	0.0777507034681971	0.9222492965318029
P51681_WT	SD	-		0.037786608366844575	0.01589044538607848	0.023329025345403313	0.05117922043298628	0.0170563540472617	0.027739880724909932	0.02076462989633056	0.028509778136520333	0.015245737852942745	0.015245737852942776
P51681_WT	Test set	246:130		0.6652020450031445	0.851063829787234	0.8245153220762977	0.7384615384615385	0.9105691056910569	0.8135593220338984	0.8682170542635659	0.7741935483870969	0.11460287679799874	0.8853971232020013
P41597_WT	Fold 1	127:64		0.637783565094435	0.8429319371727748	0.7888779527559056	0.625	0.952755905511811	0.8695652173913043	0.8344827586206897	0.7272727272727273	0.08562992125984252	0.9143700787401574
P41597_WT	Fold 2	127:63		0.6278591676201078	0.8368421052631579	0.8099612548431445	0.7301587301587301	0.889763779527559	0.7666666666666667	0.8692307692307693	0.7479674796747968	0.0862392200974878	0.9137607799025123
P41597_WT	Fold 3	127:63		0.662909031758751	0.8526315789473684	0.825771778527684	0.746031746031746	0.905511811023622	0.7966101694915254	0.8778625954198473	0.7704918032786885	0.0837395325584302	0.9162604674415697
P41597_WT	Fold 4	127:63		0.6338210869810659	0.8421052631578947	0.8018997625296838	0.6825396825396826	0.9212598425196851	0.8113207547169812	0.8540145985401459	0.7413793103448275	0.10886139232595925	0.8911386076740407
P41597_WT	Fold 5	127:63		0.5761053367084644	0.8105263157894737	0.7902762154730658	0.7301587301587301	0.8503937007874016	0.7076923076923077	0.864	0.7187500000000001	0.11861017372828395	0.881389826271716
P41597_WT	Mean	-		0.6276956376325649	0.8370074400661339	0.8033573928258967	0.7027777777777778	0.9039370078740158	0.7903710231917571	0.8599181443622903	0.741172264114208	0.09661604799400074	0.9033839520059992
P41597_WT	SD	-		0.02595141751934177	0.012951695259531278	0.012442613281839519	0.040474893640393195	0.030966679692918886	0.04855787802089373	0.013584308056500058	0.016339156709619187	0.013088596895765215	0.013088596895765211
P41597_WT	Test set	279:129		0.5677615423198331	0.821078431372549	0.7608152038009501	0.5968992248062015	0.9247311827956989	0.7857142857142857	0.832258064516129	0.6784140969162995	0.13322775138229	0.86677224861771
P32246_WT	Fold 1	44:18		0.3540527577916593	0.7580645161290323	0.648989898989899	0.3888888888888889	0.9090909090909091	0.6363636363636364	0.7843137254901961	0.4827586206896552	0.28535353535353536	0.7146464646464648
P32246_WT	Fold 2	44:18		0.5434442496471092	0.8225806451612904	0.7436868686868687	0.5555555555555556	0.9318181818181818	0.7692307692307693	0.8367346938775511	0.6451612903225806	0.1414141414141414	0.8585858585858586
P32246_WT	Fold 3	44:18		0.37373737373737376	0.7419354838709677	0.6868686868686869	0.5555555555555556	0.8181818181818182	0.5555555555555556	0.8181818181818182	0.5555555555555556	0.24747474747474746	0.7525252525252526
P32246_WT	Fold 4	44:17		0.5436956377644244	0.819672131147541	0.7667112299465241	0.6470588235294118	0.8863636363636364	0.6875	0.8666666666666667	0.6666666666666667	0.12433155080213903	0.8756684491978609
P32246_WT	Fold 5	43:18		0.5871250305889746	0.8360655737704918	0.770671834625323	0.6111111111111112	0.9302325581395349	0.7857142857142857	0.851063829787234	0.6875000000000001	0.13695090439276486	0.8630490956072351
P32246_WT	Mean	-		0.48041100990590824	0.7956636700158646	0.7233857038234603	0.5516339869281046	0.8951374207188161	0.6868728493728493	0.8313921468006933	0.6075284266468917	0.1871049758874656	0.8128950241125343
P32246_WT	SD	-		0.08823424144154911	0.034721890173479986	0.04357645575875997	0.08078794472595165	0.038233909026982836	0.0778334354819941	0.02598300793426895	0.07021122917516377	0.06033362094493943	0.06033362094493937
P32246_WT	Test set	87:45		0.544409256818962	0.803030303030303	0.7486590038314176	0.5777777777777777	0.9195402298850575	0.7878787878787878	0.8080808080808081	0.6666666666666666	0.11992337164750956	0.8800766283524905
