target	index	A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P51685_WT	Test set	34:17		0.6390096504226938	0.8431372549019608	0.8088235294117647	0.7058823529411765	0.9117647058823529	0.8	0.8611111111111112	0.7500000000000001	0.10899653979238756	0.8910034602076125
P13500_WT		21:6	Number of points 27 < 30										
P46092_WT		8:3	Not enough data in minority class of the training set for all 5 folds										
P46092_WT	Fold 1	3:2		0.16666666666666666	0.6	0.5833333333333333	0.5	0.6666666666666666	0.5	0.6666666666666666	0.5	0.5	0.5
P46092_WT	Fold 2	3:2		0.16666666666666666	0.6	0.5833333333333333	0.5	0.6666666666666666	0.5	0.6666666666666666	0.5	0.16666666666666669	0.8333333333333334
P46092_WT	Fold 3	3:2		0.0	0.6	0.5	0.0	1.0	0.0	0.6	0.0	0.5	0.5
P46092_WT	Fold 4	3:2		0.4082482904638631	0.6	0.6666666666666666	1.0	0.3333333333333333	0.5	1.0	0.6666666666666666	0.16666666666666669	0.8333333333333334
P46092_WT	Fold 5	2:2		0.5773502691896258	0.75	0.75	0.5	1.0	1.0	0.6666666666666666	0.6666666666666666	0.0	1.0
P46092_WT	Mean	-		0.2637863785973645	0.63	0.6166666666666666	0.5	0.7333333333333333	0.5	0.72	0.4666666666666666	0.2666666666666667	0.7333333333333334
P46092_WT	SD	-		0.18602835262758347	0.05477225575051662	0.07757911135427191	0.28867513459481287	0.2277100170213244	0.28867513459481287	0.1299572579307862	0.223606797749979	0.18257418583505536	0.18257418583505536
P46092_WT	Test set	8:3		0.5163977794943222	0.8181818181818182	0.6666666666666666	0.3333333333333333	1.0	1.0	0.8	0.5	0.08333333333333333	0.9166666666666666
P51677_WT	Fold 1	83:23		0.43114681814577477	0.8301886792452831	0.6715557883708748	0.391304347826087	0.9518072289156626	0.6923076923076923	0.8494623655913979	0.5	0.19067574646411733	0.8093242535358827
P51677_WT	Fold 2	82:24		0.6235628886852492	0.8773584905660378	0.7733739837398375	0.5833333333333334	0.9634146341463414	0.8235294117647058	0.8876404494382022	0.6829268292682927	0.03810975609756099	0.961890243902439
P51677_WT	Fold 3	82:24		0.7298515290854145	0.8962264150943396	0.8887195121951219	0.875	0.9024390243902439	0.7241379310344828	0.961038961038961	0.7924528301886793	0.020325203252032523	0.9796747967479674
P51677_WT	Fold 4	82:24		0.8056479197004346	0.9339622641509434	0.8836382113821137	0.7916666666666666	0.975609756097561	0.9047619047619048	0.9411764705882353	0.8444444444444444	0.061991869918699184	0.9380081300813008
P51677_WT	Fold 5	82:23		0.7678794088926113	0.9238095238095239	0.8573700954400848	0.7391304347826086	0.975609756097561	0.8947368421052632	0.9302325581395349	0.8095238095238095	0.12513255567338283	0.8748674443266171
P51677_WT	Mean	-		0.6716177129018968	0.8923090745732256	0.8149315182256066	0.6760869565217391	0.9537760799294739	0.8078947563948097	0.9139101609592662	0.7258695826850452	0.08724702628115857	0.9127529737188415
P51677_WT	SD	-		0.12298855309341196	0.0337270305509298	0.07555344593779272	0.1563137428615264	0.024784706988954058	0.07910416119540285	0.0366847201584521	0.11427489138820096	0.057247471760104356	0.05724747176010436
P51677_WT	Test set	183:45		0.5839655388484154	0.881578947368421	0.7251366120218579	0.4666666666666667	0.9836065573770492	0.875	0.8823529411764706	0.608695652173913	0.15798421372191868	0.8420157862780813
P51679_WT	Fold 1	22:23		0.3382434172212665	0.6666666666666666	0.6640316205533596	0.782608695652174	0.5454545454545454	0.6428571428571429	0.7058823529411765	0.7058823529411765	0.26877470355731226	0.7312252964426877
P51679_WT	Fold 2	22:23		0.5660407564017442	0.7777777777777778	0.7796442687747036	0.6956521739130435	0.8636363636363636	0.8421052631578947	0.7307692307692307	0.761904761904762	0.11462450592885375	0.8853754940711462
P51679_WT	Fold 3	22:23		0.556669940741281	0.7777777777777778	0.7766798418972332	0.8260869565217391	0.7272727272727273	0.76	0.8	0.7916666666666667	0.16205533596837945	0.8379446640316205
P51679_WT	Fold 4	22:23		0.2450592885375494	0.6222222222222222	0.6225296442687747	0.6086956521739131	0.6363636363636364	0.6363636363636364	0.6086956521739131	0.6222222222222223	0.27272727272727276	0.7272727272727273
P51679_WT	Fold 5	22:22		0.37796447300922725	0.6818181818181818	0.6818181818181819	0.5454545454545454	0.8181818181818182	0.75	0.6428571428571429	0.631578947368421	0.22314049586776857	0.7768595041322315
P51679_WT	Mean	-		0.4167955751822136	0.7052525252525252	0.7049407114624506	0.691699604743083	0.7181818181818183	0.7262652084757348	0.6976408757482926	0.7026509902206497	0.20826446280991734	0.7917355371900826
P51679_WT	SD	-		0.11475380198827902	0.05693840628845332	0.05733950558268813	0.09540904869687312	0.10627683585909203	0.07089839306490418	0.06131246523135381	0.061867147735962406	0.05618713433018847	0.05618713433018844
P51679_WT	Test set	49:47		0.5205301996268737	0.7604166666666666	0.7600955275727312	0.7446808510638298	0.7755102040816326	0.7608695652173914	0.76	0.7526881720430109	0.2045158488927486	0.7954841511072515
P51681_WT	Fold 1	118:58		0.6914085330216247	0.8636363636363636	0.8457042665108124	0.7931034482758621	0.8983050847457628	0.7931034482758621	0.8983050847457628	0.7931034482758621	0.09643483343074225	0.9035651665692577
P51681_WT	Fold 2	119:57		0.7227772489149522	0.8806818181818182	0.8523514669025505	0.7719298245614035	0.9327731092436975	0.8461538461538461	0.8951612903225806	0.8073394495412844	0.07872622733303847	0.9212737726669615
P51681_WT	Fold 3	118:57		0.6517738806873913	0.8514285714285714	0.808206958073149	0.6842105263157895	0.9322033898305084	0.8297872340425532	0.859375	0.7499999999999999	0.07537912578055306	0.9246208742194469
P51681_WT	Fold 4	118:57		0.7210463372061838	0.88	0.8475319655069878	0.7543859649122807	0.940677966101695	0.86	0.888	0.8037383177570094	0.08325899494498959	0.9167410050550104
P51681_WT	Fold 5	118:57		0.7754319600105433	0.9028571428571428	0.8780850431162652	0.8070175438596491	0.9491525423728814	0.8846153846153846	0.9105691056910569	0.8440366972477065	0.07136485280999108	0.928635147190009
P51681_WT	Mean	-		0.712487591968139	0.8757207792207792	0.846375940021953	0.762129461584997	0.9306224184589089	0.8427319826175292	0.89028209615188	0.7996435825643726	0.08103280685986287	0.9189671931401371
P51681_WT	SD	-		0.037129512277843335	0.01589261006931568	0.020411732181036663	0.039161411939345046	0.0157903690600735	0.027972220963746096	0.015600182654719175	0.02754995614772437	0.007883866334176589	0.00788386633417662
P51681_WT	Test set	246:130		0.6603111409131193	0.848404255319149	0.824296435272045	0.7461538461538462	0.9024390243902439	0.8016528925619835	0.8705882352941177	0.7729083665338645	0.10672295184490305	0.893277048155097
P41597_WT	Fold 1	127:64		0.5859979027701044	0.8219895287958116	0.7692544291338583	0.609375	0.9291338582677166	0.8125	0.8251748251748252	0.6964285714285714	0.10851377952755906	0.891486220472441
P41597_WT	Fold 2	127:63		0.6611309800275702	0.8526315789473684	0.8217722784651919	0.7301587301587301	0.9133858267716536	0.8070175438596491	0.8721804511278195	0.7666666666666667	0.06249218847644044	0.9375078115235596
P41597_WT	Fold 3	127:63		0.6519102244442653	0.8473684210526315	0.8218347706536683	0.746031746031746	0.8976377952755905	0.7833333333333333	0.8769230769230769	0.7642276422764228	0.10648668916385451	0.8935133108361454
P41597_WT	Fold 4	127:63		0.5706533026163294	0.8157894736842105	0.7702162229721284	0.6349206349206349	0.905511811023622	0.7692307692307693	0.8333333333333334	0.6956521739130435	0.09411323584551932	0.9058867641544808
P41597_WT	Fold 5	127:63		0.6145864858028092	0.8315789473684211	0.8020247469066366	0.7142857142857143	0.889763779527559	0.7627118644067796	0.8625954198473282	0.7377049180327869	0.12260967379077614	0.8773903262092239
P41597_WT	Mean	-		0.6168557791322157	0.8338715899696887	0.7970204896262967	0.6869543650793651	0.9070866141732283	0.7869587021661062	0.8540414212812767	0.7321359944634983	0.09884311336082989	0.9011568866391702
P41597_WT	SD	-		0.03235515057517822	0.012958293051958515	0.021380930018344096	0.049715563813712914	0.012366634109595554	0.018120187047355185	0.019095683357696604	0.02845857607595365	0.01853176062464814	0.018531760624648147
P41597_WT	Test set	279:129		0.5532732132726288	0.8137254901960784	0.7616904226056513	0.6201550387596899	0.9032258064516129	0.7476635514018691	0.8372093023255814	0.6779661016949152	0.12464227167903086	0.875357728320969
P32246_WT	Fold 1	44:18		0.2494733510055791	0.7096774193548387	0.61489898989899	0.3888888888888889	0.8409090909090909	0.5	0.7708333333333334	0.43750000000000006	0.28914141414141414	0.7108585858585859
P32246_WT	Fold 2	44:18		0.5434442496471092	0.8225806451612904	0.7436868686868687	0.5555555555555556	0.9318181818181818	0.7692307692307693	0.8367346938775511	0.6451612903225806	0.1616161616161616	0.8383838383838383
P32246_WT	Fold 3	44:18		0.4924054147377875	0.8064516129032258	0.6994949494949495	0.4444444444444444	0.9545454545454546	0.8	0.8076923076923077	0.5714285714285714	0.27525252525252525	0.7247474747474747
P32246_WT	Fold 4	44:17		0.4504296797340828	0.7704918032786885	0.732620320855615	0.6470588235294118	0.8181818181818182	0.5789473684210527	0.8571428571428571	0.6111111111111113	0.21524064171122995	0.78475935828877
P32246_WT	Fold 5	43:18		0.7648751621051909	0.9016393442622951	0.8333333333333333	0.6666666666666666	1.0	1.0	0.8775510204081632	0.8	0.11627906976744186	0.8837209302325582
P32246_WT	Mean	-		0.5001255714459499	0.8021681649920678	0.7248068924539511	0.5405228758169934	0.9090909090909092	0.7296356275303644	0.8299908424908425	0.6130401945724527	0.21150596249775458	0.7884940375022454
P32246_WT	SD	-		0.15128597187647402	0.057572364171831106	0.06444110106171899	0.09975977525348381	0.06292896865847024	0.16075617506277426	0.034257645128736525	0.10687636322085674	0.06008603383880201	0.060086033838802025
P32246_WT	Test set	87:45		0.4068381021724862	0.75	0.6655172413793103	0.4	0.9310344827586207	0.75	0.75	0.5217391304347827	0.16372924648786719	0.8362707535121329
