target	index	A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
A0A2J8P2M1_WT		39:0	Only one activity class										
Q60613_WT		2:13	Number of points 15 < 30										
Q60612_WT		8:5	Not enough data in minority class of the training set for all 5 folds										
Q60612_WT	Fold 1	5:1		0.0	0.8333333333333334	0.5	0.0	1.0	0.0	0.8333333333333334	0.0	0.19999999999999996	0.8
Q60612_WT	Fold 2	4:2		0.25	0.6666666666666666	0.625	0.5	0.75	0.5	0.75	0.5	0.375	0.625
Q60612_WT	Fold 3	4:1		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
Q60612_WT	Fold 4	4:1		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
Q60612_WT	Fold 5	4:1		-0.25	0.6	0.375	0.0	0.75	0.0	0.75	0.0	0.5	0.5
Q60612_WT	Mean	-		0.4	0.82	0.7	0.5	0.9	0.5	0.8666666666666668	0.5	0.215	0.7849999999999999
Q60612_WT	SD	-		0.4699290726623895	0.15104573749303493	0.23496453633119474	0.408248290463863	0.11180339887498948	0.408248290463863	0.10318986456114838	0.408248290463863	0.1823458252881047	0.1823458252881047
Q60612_WT	Test set	8:5		0.3651483716701107	0.6923076923076923	0.6	0.2	1.0	1.0	0.6666666666666666	0.33333333333333337	0.5375000000000001	0.4625
P28647_WT	Fold 1	14:14		0.28867513459481287	0.6428571428571429	0.6428571428571428	0.7142857142857143	0.5714285714285714	0.625	0.6666666666666666	0.6666666666666666	0.2755102040816326	0.7244897959183674
P28647_WT	Fold 2	14:13		0.7127180599416806	0.8518518518518519	0.8543956043956045	0.9230769230769231	0.7857142857142857	0.8	0.9166666666666666	0.8571428571428571	0.14835164835164835	0.8516483516483516
P28647_WT	Fold 3	14:13		0.5587376953345927	0.7777777777777778	0.7747252747252746	0.6923076923076923	0.8571428571428571	0.8181818181818182	0.75	0.7500000000000001	0.14835164835164838	0.8516483516483516
P28647_WT	Fold 4	14:13		0.33542224159280043	0.6666666666666666	0.6620879120879121	0.5384615384615384	0.7857142857142857	0.7	0.6470588235294118	0.608695652173913	0.23626373626373628	0.7637362637362638
P28647_WT	Fold 5	14:13		0.576556660197055	0.7777777777777778	0.771978021978022	0.6153846153846154	0.9285714285714286	0.8888888888888888	0.7222222222222222	0.7272727272727274	0.12637362637362637	0.8736263736263737
P28647_WT	Mean	-		0.49442195833218827	0.7433862433862434	0.7412087912087911	0.6967032967032967	0.7857142857142858	0.7664141414141414	0.7405228758169934	0.7219555806512329	0.18697017268445842	0.8130298273155416
P28647_WT	SD	-		0.144999124512138	0.07085470697213639	0.07166416486545016	0.11777567904456031	0.1091089451179962	0.0848692755512377	0.0872177672646099	0.07634901946358712	0.05310981522318544	0.05310981522318544
P28647_WT	Test set	25:8		0.19364916731037085	0.6060606060606061	0.6125	0.625	0.6	0.3333333333333333	0.8333333333333334	0.43478260869565216	0.26	0.74
Q61618_WT		33:1	Not enough data in minority class of the training set for all 5 folds										
P25099_WT	Fold 1	94:84		0.48064099814817657	0.7415730337078652	0.738855116514691	0.6904761904761905	0.7872340425531915	0.7435897435897436	0.74	0.7160493827160495	0.17299898682877404	0.827001013171226
P25099_WT	Fold 2	94:84		0.5035520799913491	0.7528089887640449	0.7513931104356636	0.7261904761904762	0.776595744680851	0.7439024390243902	0.7604166666666666	0.7349397590361447	0.13943768996960487	0.8605623100303951
P25099_WT	Fold 3	94:83		0.6944279718386016	0.847457627118644	0.8443988720840809	0.7951807228915663	0.8936170212765957	0.868421052631579	0.8316831683168316	0.8301886792452832	0.07062291720071776	0.9293770827992822
P25099_WT	Fold 4	94:83		0.6139435948713814	0.807909604519774	0.8064598820815175	0.7831325301204819	0.8297872340425532	0.8024691358024691	0.8125	0.7926829268292682	0.09882081517559599	0.9011791848244041
P25099_WT	Fold 5	93:84		0.5379733083377624	0.768361581920904	0.7640168970814132	0.6785714285714286	0.8494623655913979	0.8028169014084507	0.7452830188679245	0.735483870967742	0.13581669226830517	0.8641833077316948
P25099_WT	Mean	-		0.5661075906374542	0.7836221672062464	0.7810247756394733	0.7347102696500286	0.8273392816289178	0.7922398544913266	0.7779765707702845	0.7618689237588976	0.12353942028859959	0.8764605797114005
P25099_WT	SD	-		0.07160501811688673	0.03562609673262168	0.035610870078262316	0.043170594048311285	0.03888337011962124	0.042275733962628154	0.03390109211956883	0.03902536149688386	0.032302994820496124	0.03230299482049612
P25099_WT	Test set	96:82		0.24373402705753278	0.601123595505618	0.6150914634146342	0.7926829268292683	0.4375	0.5462184873949579	0.711864406779661	0.6467661691542288	0.32037601626016265	0.6796239837398375
P29275_WT	Fold 1	214:85		0.5955569166266145	0.842809364548495	0.7767179769103904	0.6235294117647059	0.9299065420560748	0.7794117647058824	0.8614718614718615	0.69281045751634	0.09131390874106651	0.9086860912589335
P29275_WT	Fold 2	214:85		0.4967833077717288	0.7993311036789298	0.7427982407916438	0.611764705882353	0.8738317757009346	0.6582278481012658	0.85	0.6341463414634146	0.13606377130291367	0.8639362286970863
P29275_WT	Fold 3	214:85		0.6144972739402138	0.8461538461538461	0.8003298515667949	0.6941176470588235	0.9065420560747663	0.7468354430379747	0.8818181818181818	0.7195121951219512	0.08185816382627817	0.9181418361737218
P29275_WT	Fold 4	214:84		0.6650553541702224	0.8691275167785235	0.8148642634623944	0.6904761904761905	0.9392523364485982	0.8169014084507042	0.8854625550660793	0.7483870967741935	0.07115042278593676	0.9288495772140632
P29275_WT	Fold 5	214:84		0.5475447692474391	0.8221476510067114	0.764074321317312	0.6309523809523809	0.897196261682243	0.7066666666666667	0.8609865470852018	0.6666666666666667	0.10591900311526478	0.8940809968847352
P29275_WT	Mean	-		0.5838875243512438	0.8359138964333013	0.7797569308097071	0.6501680672268908	0.9093457943925234	0.7416086261924988	0.867947829088265	0.6923045515085132	0.09726105395429199	0.902738946045708
P29275_WT	SD	-		0.0525504336771905	0.021538178761205656	0.023369831420046238	0.03191130701824637	0.021345816215733216	0.05049537049173268	0.012326627570742158	0.03634428481016712	0.020554778754196288	0.0205547787541963
P29275_WT	Test set	246:237		0.43752590336052677	0.7184265010351967	0.717479674796748	0.6666666666666666	0.7682926829268293	0.7348837209302326	0.7052238805970149	0.6991150442477876	0.20716270453843777	0.7928372954615621
P0DMS8_WT	Fold 1	313:153		0.5503352556915028	0.8090128755364807	0.7575956900332017	0.6078431372549019	0.9073482428115016	0.7622950819672131	0.8255813953488372	0.6763636363636363	0.13094865209129447	0.8690513479087055
P0DMS8_WT	Fold 2	313:153		0.6213025117826425	0.8369098712446352	0.8000793501639207	0.6928104575163399	0.9073482428115016	0.7851851851851852	0.8580060422960725	0.736111111111111	0.12420388815803211	0.8757961118419677
P0DMS8_WT	Fold 3	312:153		0.6185279047589965	0.8365591397849462	0.7932692307692307	0.6666666666666666	0.9198717948717948	0.8031496062992126	0.849112426035503	0.7285714285714285	0.11303837774426008	0.8869616222557399
P0DMS8_WT	Fold 4	312:153		0.6276932409732087	0.8408602150537634	0.7914781297134239	0.6470588235294118	0.9358974358974359	0.8319327731092437	0.8439306358381503	0.7279411764705883	0.11312217194570134	0.8868778280542986
P0DMS8_WT	Fold 5	312:153		0.5382081221794286	0.8021505376344086	0.7576357466063348	0.6274509803921569	0.8878205128205128	0.732824427480916	0.8293413173652695	0.676056338028169	0.15110189374895255	0.8488981062510474
P0DMS8_WT	Mean	-		0.5912134070771558	0.8250985278508468	0.7800116294572224	0.6483660130718953	0.9116572458425493	0.7830774148083541	0.8411943633767665	0.7090087381089867	0.12648299673764812	0.8735170032623518
P0DMS8_WT	SD	-		0.03526754356456332	0.014745862173872214	0.016897300122868216	0.027053876385665164	0.014493622074656981	0.030960861571687207	0.011083583368569986	0.024587388507939022	0.012848449470052238	0.012848449470052228
P0DMS8_WT	Test set	471:414		0.29251374905625366	0.6485875706214689	0.6388658112557309	0.48792270531400966	0.7898089171974523	0.6710963455149501	0.636986301369863	0.5650349650349651	0.24622808906940727	0.7537719109305928
P30543_WT	Fold 1	93:75		0.6516347071506209	0.8273809523809523	0.8182795698924731	0.7333333333333333	0.9032258064516129	0.859375	0.8076923076923077	0.79136690647482	0.08516129032258064	0.9148387096774193
P30543_WT	Fold 2	92:76		0.7125335379583788	0.8571428571428571	0.8569794050343249	0.8552631578947368	0.8586956521739131	0.8333333333333334	0.8777777777777778	0.8441558441558442	0.08867276887871856	0.9113272311212814
P30543_WT	Fold 3	92:76		0.6271931330154372	0.8154761904761905	0.8132151029748285	0.7894736842105263	0.8369565217391305	0.8	0.8279569892473119	0.794701986754967	0.12013729977116705	0.879862700228833
P30543_WT	Fold 4	92:76		0.6268239696585755	0.8154761904761905	0.8097826086956521	0.75	0.8695652173913043	0.8260869565217391	0.8080808080808081	0.786206896551724	0.10068649885583525	0.8993135011441648
P30543_WT	Fold 5	92:75		0.6990351496896493	0.8502994011976048	0.8505797101449275	0.8533333333333334	0.8478260869565217	0.8205128205128205	0.8764044943820225	0.8366013071895425	0.10014492753623189	0.8998550724637682
P30543_WT	Mean	-		0.6634440994945323	0.8331551183347591	0.8297672793484413	0.7962807017543859	0.8632538569424965	0.8278616220735786	0.8395824754360456	0.8106065882253795	0.09896055707290667	0.9010394429270934
P30543_WT	SD	-		0.03284083852484677	0.01595706750902687	0.01816125056427941	0.04634030451685318	0.020768297854040253	0.017590039412570955	0.028749585429597733	0.02243414303793272	0.011173587819167649	0.01117358781916764
P30543_WT	Test set	74:141		0.4472892656228294	0.7488372093023256	0.7250335441824804	0.8014184397163121	0.6486486486486487	0.8129496402877698	0.631578947368421	0.8071428571428573	0.21391604370327777	0.7860839562967222
P30542_WT	Fold 1	239:267		0.577344080643395	0.7885375494071146	0.7890946985723912	0.7790262172284644	0.799163179916318	0.8125	0.764	0.7954110898661567	0.132104743547553	0.867895256452447
P30542_WT	Fold 2	238:268		0.6085309225561779	0.8043478260869565	0.8047159162172332	0.7985074626865671	0.8109243697478992	0.8262548262548263	0.7813765182186235	0.8121442125237192	0.11647121535181237	0.8835287846481877
P30542_WT	Fold 3	238:267		0.5345205758900607	0.7683168316831683	0.7656107386774935	0.8127340823970037	0.7184873949579832	0.7640845070422535	0.7737556561085973	0.7876588021778583	0.14565826330532214	0.854341736694678
P30542_WT	Fold 4	238:267		0.5145052329922445	0.7584158415841584	0.7557910804771346	0.8014981273408239	0.7100840336134454	0.7561837455830389	0.7612612612612613	0.7781818181818182	0.15300727032385986	0.8469927296761401
P30542_WT	Fold 5	238:267		0.5743419508962087	0.7881188118811882	0.7859345985585245	0.8239700374531835	0.7478991596638656	0.7857142857142857	0.7911111111111111	0.8043875685557587	0.1344695181443364	0.8655304818556637
P30542_WT	Mean	-		0.5618485525956173	0.7815473721285171	0.7802294065005555	0.8031471854212086	0.7573116275799023	0.7889474729188809	0.7743009093399186	0.7955566982610622	0.13634220213457676	0.8636577978654232
P30542_WT	SD	-		0.03045118573935965	0.014843752924607326	0.01592518448762972	0.013732973012256785	0.03753274077067398	0.024659827471211888	0.0100754286999225	0.010934763537219757	0.011407838020526109	0.011407838020526133
P30542_WT	Test set	527:461		0.28815725026959366	0.6356275303643725	0.6421441713624783	0.7396963123644251	0.5445920303605313	0.5869191049913941	0.7051597051597052	0.6545105566218811	0.2975998880414247	0.7024001119585753
P29274_WT	Fold 1	348:224		0.6139732404723567	0.8181818181818182	0.8012623152709359	0.7232142857142857	0.8793103448275862	0.7941176470588235	0.8315217391304348	0.7570093457943925	0.11291564039408869	0.8870843596059113
P29274_WT	Fold 2	348:224		0.5831766404240415	0.8041958041958042	0.7842005336617406	0.6919642857142857	0.8764367816091954	0.7828282828282829	0.8155080213903744	0.7345971563981044	0.1174440681444992	0.8825559318555009
P29274_WT	Fold 3	348:223		0.6123366049083038	0.8178633975481612	0.7990309777846503	0.7130044843049327	0.8850574712643678	0.7989949748743719	0.8279569892473119	0.7535545023696681	0.11489098500077316	0.8851090149992268
P29274_WT	Fold 4	348:223		0.6276047095420151	0.8248686514886164	0.8071942167929489	0.726457399103139	0.8879310344827587	0.8059701492537313	0.8351351351351352	0.7641509433962265	0.10236585743002938	0.8976341425699705
P29274_WT	Fold 5	347:224		0.6138644891783562	0.8178633975481612	0.8018796315356114	0.7276785714285714	0.8760806916426513	0.7912621359223301	0.8328767123287671	0.7581395348837208	0.10683408810209963	0.8931659118979003
P29274_WT	Mean	-		0.6101911369050146	0.8165946137925122	0.7987135350091774	0.7164638052530428	0.880963264765312	0.7946346379875079	0.8285997194464046	0.7534902965684225	0.11089012781429801	0.889109872185702
P29274_WT	SD	-		0.013325516809089144	0.006163454407805778	0.007061283990670814	0.012134010356034106	0.0043276832923544945	0.00705381014510781	0.006342294346596727	0.009170635956088368	0.005036174755710719	0.005036174755710683
P29274_WT	Test set	669:459		0.33665800503421195	0.675531914893617	0.6700372226618599	0.6405228758169934	0.6995515695067265	0.593939393939394	0.7393364928909952	0.6163522012578616	0.2718491814596624	0.7281508185403376
P28190_WT		4:0	Only one activity class in traing set for temporal split at 2013										
