target	index	A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P51685_WT	Test set	34:17		0.7352941176470589	0.8823529411764706	0.8676470588235294	0.8235294117647058	0.9117647058823529	0.8235294117647058	0.9117647058823529	0.8235294117647058	0.07958477508650519	0.9204152249134947
P13500_WT		21:6	Number of points 27 < 30										
P46092_WT		8:3	Not enough data in minority class of the training set for all 5 folds										
P46092_WT	Fold 1	3:2		0.6123724356957946	0.8	0.75	0.5	1.0	1.0	0.75	0.6666666666666666	0.0	1.0
P46092_WT	Fold 2	3:2		0.6123724356957946	0.8	0.75	0.5	1.0	1.0	0.75	0.6666666666666666	0.16666666666666669	0.8333333333333334
P46092_WT	Fold 3	3:2		0.0	0.6	0.5	0.0	1.0	0.0	0.6	0.0	0.16666666666666669	0.8333333333333334
P46092_WT	Fold 4	3:2		0.4082482904638631	0.6	0.6666666666666666	1.0	0.3333333333333333	0.5	1.0	0.6666666666666666	0.33333333333333337	0.6666666666666667
P46092_WT	Fold 5	2:2		0.5773502691896258	0.75	0.75	0.5	1.0	1.0	0.6666666666666666	0.6666666666666666	0.0	1.0
P46092_WT	Mean	-		0.4420686862090156	0.7100000000000001	0.6833333333333333	0.5	0.8666666666666668	0.7	0.7533333333333333	0.5333333333333333	0.13333333333333336	0.8666666666666668
P46092_WT	SD	-		0.2132589909660609	0.08366600265340758	0.08871510790372952	0.28867513459481287	0.24343224778007383	0.3651483716701107	0.123753039618487	0.24343224778007383	0.11385500851066221	0.11385500851066219
P46092_WT	Test set	8:3		0.24056261216234406	0.7272727272727273	0.6041666666666666	0.3333333333333333	0.875	0.5	0.7777777777777778	0.4	0.6666666666666666	0.3333333333333333
P51677_WT	Fold 1	83:23		0.3175619080202143	0.8018867924528302	0.6220534311157675	0.30434782608695654	0.9397590361445783	0.5833333333333334	0.8297872340425532	0.4	0.2252488213724463	0.7747511786275537
P51677_WT	Fold 2	82:24		0.6558709926913632	0.8867924528301887	0.7942073170731707	0.625	0.9634146341463414	0.8333333333333334	0.8977272727272727	0.7142857142857143	0.05030487804878049	0.9496951219512195
P51677_WT	Fold 3	82:24		0.7918051045805242	0.9245283018867925	0.9070121951219512	0.875	0.9390243902439024	0.8076923076923077	0.9625	0.8400000000000001	0.03658536585365855	0.9634146341463414
P51677_WT	Fold 4	82:24		0.8337744625585646	0.9433962264150944	0.8897357723577235	0.7916666666666666	0.9878048780487805	0.95	0.9418604651162791	0.8636363636363635	0.0508130081300813	0.9491869918699187
P51677_WT	Fold 5	82:23		0.7678794088926113	0.9238095238095239	0.8573700954400848	0.7391304347826086	0.975609756097561	0.8947368421052632	0.9302325581395349	0.8095238095238095	0.11558854718981973	0.8844114528101803
P51677_WT	Mean	-		0.6733783753486554	0.8960826594788859	0.8140757622217395	0.6670289855072463	0.9611225389362328	0.8138191632928475	0.912421506005128	0.7254891774891774	0.09570812411895728	0.9042918758810428
P51677_WT	SD	-		0.17107216177161588	0.046144115728517746	0.09443105751358774	0.1813326466482544	0.017662614987623095	0.11448067525037746	0.0423006793619319	0.15563199925037857	0.0642242817588711	0.0642242817588711
P51677_WT	Test set	183:45		0.6018820697576206	0.8859649122807017	0.736247723132969	0.4888888888888889	0.9836065573770492	0.88	0.8866995073891626	0.6285714285714286	0.14389799635701275	0.8561020036429873
P51679_WT	Fold 1	22:23		0.5216284024617122	0.7555555555555555	0.7529644268774703	0.8695652173913043	0.6363636363636364	0.7142857142857143	0.8235294117647058	0.7843137254901961	0.1857707509881423	0.8142292490118577
P51679_WT	Fold 2	22:23		0.4693078508152355	0.7333333333333333	0.7341897233201581	0.6956521739130435	0.7727272727272727	0.7619047619047619	0.7083333333333334	0.7272727272727272	0.14624505928853754	0.8537549407114624
P51679_WT	Fold 3	22:23		0.6040434926972676	0.8	0.7984189723320159	0.8695652173913043	0.7272727272727273	0.7692307692307693	0.8421052631578947	0.8163265306122449	0.12252964426877469	0.8774703557312252
P51679_WT	Fold 4	22:23		0.3448281541042982	0.6666666666666666	0.6689723320158103	0.5652173913043478	0.7727272727272727	0.7222222222222222	0.6296296296296297	0.6341463414634146	0.24505928853754938	0.7549407114624506
P51679_WT	Fold 5	22:22		0.4095141796739611	0.7045454545454546	0.7045454545454546	0.6818181818181818	0.7272727272727273	0.7142857142857143	0.6956521739130435	0.6976744186046512	0.20454545454545453	0.7954545454545454
P51679_WT	Mean	-		0.4698644159504949	0.732020202020202	0.7318181818181819	0.7363636363636362	0.7272727272727273	0.7363858363858364	0.7398499623597214	0.7319467486886468	0.1808300395256917	0.8191699604743082
P51679_WT	SD	-		0.08160888686902071	0.04123678868288343	0.039962181448100584	0.10755540383206472	0.04545454545454545	0.022013041335705818	0.07365874122141766	0.05862821646586799	0.039385456099638054	0.03938545609963805
P51679_WT	Test set	49:47		0.4580981328701693	0.7291666666666666	0.7290490664350847	0.723404255319149	0.7346938775510204	0.723404255319149	0.7346938775510204	0.723404255319149	0.21102909248805904	0.788970907511941
P51681_WT	Fold 1	118:58		0.7008613492631949	0.8693181818181818	0.8455581531268264	0.7758620689655172	0.9152542372881356	0.8181818181818182	0.8925619834710744	0.7964601769911505	0.08445353594389246	0.9155464640561076
P51681_WT	Fold 2	119:57		0.7760026864919529	0.9034090909090909	0.8782986878962111	0.8070175438596491	0.9495798319327731	0.8846153846153846	0.9112903225806451	0.8440366972477065	0.07990564646911397	0.920094353530886
P51681_WT	Fold 3	118:57		0.6517738806873913	0.8514285714285714	0.808206958073149	0.6842105263157895	0.9322033898305084	0.8297872340425532	0.859375	0.7499999999999999	0.10853404698186142	0.8914659530181386
P51681_WT	Fold 4	118:57		0.6932409909191075	0.8685714285714285	0.8299881058578651	0.7192982456140351	0.940677966101695	0.8541666666666666	0.8740157480314961	0.7809523809523811	0.07448706512042819	0.9255129348795718
P51681_WT	Fold 5	118:57		0.737688686362348	0.8857142857142857	0.8653731787094856	0.8070175438596491	0.923728813559322	0.8363636363636363	0.9083333333333333	0.8214285714285714	0.07746060065417781	0.9225393993458221
P51681_WT	Mean	-		0.7119135187447989	0.8756883116883116	0.8454850167327074	0.758681185722928	0.9322888477424869	0.8446229479740118	0.8891152774833098	0.7985755653239618	0.08496817903389477	0.9150318209661051
P51681_WT	SD	-		0.03842605561239861	0.016066141069074696	0.022737961118877645	0.04484210236855701	0.011051507308332001	0.021126308779259615	0.018190775924169303	0.029618719996935647	0.011161404538372484	0.01116140453837246
P51681_WT	Test set	246:130		0.703279877002915	0.8670212765957447	0.8475922451532207	0.7846153846153846	0.9105691056910569	0.8225806451612904	0.8888888888888888	0.8031496062992126	0.11300813008130083	0.8869918699186993
P41597_WT	Fold 1	127:64		0.5481178275797232	0.806282722513089	0.7535679133858268	0.59375	0.9133858267716536	0.7755102040816326	0.8169014084507042	0.672566371681416	0.12327755905511811	0.8767224409448818
P41597_WT	Fold 2	127:63		0.6741114274188188	0.8578947368421053	0.8297087864016999	0.746031746031746	0.9133858267716536	0.8103448275862069	0.8787878787878788	0.7768595041322314	0.06911636045494314	0.9308836395450568
P41597_WT	Fold 3	127:63		0.5692698495245072	0.8105263157894737	0.7822772153480815	0.6984126984126984	0.8661417322834646	0.7213114754098361	0.8527131782945736	0.7096774193548387	0.12148481439820022	0.8785151856017998
P41597_WT	Fold 4	127:63		0.577006672900566	0.8157894736842105	0.782214723159605	0.6825396825396826	0.8818897637795275	0.7413793103448276	0.8484848484848485	0.7107438016528926	0.11436070491188602	0.885639295088114
P41597_WT	Fold 5	127:63		0.5662639398468672	0.8105263157894737	0.7782777152855893	0.6825396825396826	0.8740157480314961	0.7288135593220338	0.8473282442748091	0.7049180327868851	0.13698287714035745	0.8630171228596425
P41597_WT	Mean	-		0.5869539434540965	0.8202039129236705	0.7852092707161604	0.680654761904762	0.889763779527559	0.7554718753489074	0.8488431116585629	0.7149530259216528	0.113044463192101	0.886955536807899
P41597_WT	SD	-		0.04071122393581286	0.01742219272690551	0.022535132254587347	0.044998218216360325	0.018184260446917365	0.030245590949805914	0.017955324529263593	0.03102496624474551	0.021136122886870227	0.021136122886870227
P41597_WT	Test set	279:129		0.5901222670448166	0.8284313725490197	0.7807785279653248	0.6511627906976745	0.910394265232975	0.7706422018348624	0.8494983277591973	0.7058823529411765	0.11341724319968882	0.8865827568003112
P32246_WT	Fold 1	44:18		0.35364072007233643	0.7419354838709677	0.6704545454545454	0.5	0.8409090909090909	0.5625	0.8043478260869565	0.5294117647058824	0.31313131313131315	0.6868686868686869
P32246_WT	Fold 2	44:18		0.589016603705328	0.8387096774193549	0.7386363636363636	0.5	0.9772727272727273	0.9	0.8269230769230769	0.6428571428571429	0.19065656565656564	0.8093434343434344
P32246_WT	Fold 3	44:18		0.5894150600681264	0.8387096774193549	0.7714646464646464	0.6111111111111112	0.9318181818181818	0.7857142857142857	0.8541666666666666	0.6875000000000001	0.18181818181818182	0.8181818181818181
P32246_WT	Fold 4	44:17		0.6083389352730428	0.8360655737704918	0.8141711229946524	0.7647058823529411	0.8636363636363636	0.6842105263157895	0.9047619047619048	0.7222222222222222	0.1657754010695187	0.8342245989304813
P32246_WT	Fold 5	43:18		0.5840325850183047	0.8360655737704918	0.7545219638242895	0.5555555555555556	0.9534883720930233	0.8333333333333334	0.8367346938775511	0.6666666666666667	0.09560723514211888	0.9043927648578811
P32246_WT	Mean	-		0.5448887808274276	0.8182971972501323	0.7498497284748995	0.5862745098039216	0.9134249471458775	0.7531516290726816	0.8453868336632311	0.649731559290383	0.18939773936353962	0.8106022606364605
P32246_WT	SD	-		0.08762023600292841	0.03487090566613285	0.04292553803519709	0.08970771771717528	0.04788420160653324	0.10813170647187058	0.030828705546986634	0.05985017370892876	0.06419203632090972	0.06419203632090972
P32246_WT	Test set	87:45		0.5089391062372366	0.7878787878787878	0.7103448275862069	0.4666666666666667	0.9540229885057471	0.84	0.7757009345794392	0.6000000000000001	0.19208173690932315	0.8079182630906769
