target	index	A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P47745_WT	Fold 1	12:29		0.6941928663074721	0.8536585365853658	0.8721264367816092	0.8275862068965517	0.9166666666666666	0.96	0.6875	0.888888888888889	0.12068965517241381	0.8793103448275862
P47745_WT	Fold 2	11:29		0.8746081504702194	0.95	0.9373040752351097	0.9655172413793104	0.9090909090909091	0.9655172413793104	0.9090909090909091	0.9655172413793104	0.009404388714733541	0.9905956112852665
P47745_WT	Fold 3	11:29		0.6718710131470252	0.875	0.8009404388714734	0.9655172413793104	0.6363636363636364	0.875	0.875	0.9180327868852458	0.06896551724137931	0.9310344827586207
P47745_WT	Fold 4	11:29		0.8746081504702194	0.95	0.9373040752351097	0.9655172413793104	0.9090909090909091	0.9655172413793104	0.9090909090909091	0.9655172413793104	0.018808777429467086	0.9811912225705329
P47745_WT	Fold 5	11:29		0.6718710131470252	0.875	0.8009404388714734	0.9655172413793104	0.6363636363636364	0.875	0.875	0.9180327868852458	0.08777429467084641	0.9122257053291536
P47745_WT	Mean	-		0.7574302387083923	0.9007317073170732	0.8697230929989551	0.9379310344827587	0.8015151515151515	0.9282068965517242	0.8511363636363637	0.9311977890836003	0.06112852664576803	0.9388714733542318
P47745_WT	SD	-		0.08765562677814769	0.037405111623548135	0.05568102818582836	0.05036529264415322	0.12312257076545592	0.03970069850458406	0.0759750665929399	0.027362770367802196	0.038265064626124466	0.03826506462612449
P47745_WT	Test set	33:54		0.6630019152095562	0.8390804597701149	0.835016835016835	0.8518518518518519	0.8181818181818182	0.8846153846153846	0.7714285714285715	0.8679245283018868	0.11588103254769917	0.8841189674523008
A0A2J8P2M1_WT		39:0	Only one activity class										
Q60613_WT		2:13	Number of points 15 < 30										
Q60612_WT		10:2	Not enough data in minority class of the training set for all 5 folds										
Q60612_WT	Fold 1	4:2		0.6324555320336759	0.8333333333333334	0.75	0.5	1.0	1.0	0.8	0.6666666666666666	0.25	0.75
Q60612_WT	Fold 2	4:2		-0.5	0.3333333333333333	0.25	0.0	0.5	0.0	0.5	0.0	0.75	0.25
Q60612_WT	Fold 3	4:2		0.6324555320336759	0.8333333333333334	0.75	0.5	1.0	1.0	0.8	0.6666666666666666	0.25	0.75
Q60612_WT	Fold 4	4:1		0.6123724356957946	0.8	0.875	1.0	0.75	0.5	1.0	0.6666666666666666	0.0	1.0
Q60612_WT	Fold 5	3:2		0.6123724356957946	0.8	0.75	0.5	1.0	1.0	0.75	0.6666666666666666	0.16666666666666669	0.8333333333333334
Q60612_WT	Mean	-		0.3979311870917882	0.72	0.675	0.5	0.85	0.7	0.77	0.5333333333333333	0.2833333333333333	0.7166666666666667
Q60612_WT	SD	-		0.40992963861671866	0.17701224063135673	0.19895560643855537	0.28867513459481287	0.18257418583505536	0.3651483716701107	0.1460593486680443	0.24343224778007383	0.22872432055821001	0.22872432055821004
Q60612_WT	Test set	10:2		-0.13483997249264842	0.75	0.45	0.0	0.9	0.0	0.8181818181818182	0.0	0.275	0.7250000000000001
P28647_WT	Fold 1	13:11		0.57953786404698	0.7916666666666666	0.7867132867132867	0.7272727272727273	0.8461538461538461	0.8	0.7857142857142857	0.761904761904762	0.22377622377622378	0.7762237762237763
P28647_WT	Fold 2	13:11		0.11826247919781652	0.5416666666666666	0.5559440559440559	0.7272727272727273	0.38461538461538464	0.5	0.625	0.5925925925925926	0.3496503496503497	0.6503496503496504
P28647_WT	Fold 3	13:11		0.7491587023046328	0.875	0.8706293706293706	0.8181818181818182	0.9230769230769231	0.9	0.8571428571428571	0.8571428571428572	0.09790209790209788	0.9020979020979021
P28647_WT	Fold 4	13:10		0.823076923076923	0.9130434782608695	0.9115384615384616	0.9	0.9230769230769231	0.9	0.9230769230769231	0.9	0.06923076923076919	0.9307692307692308
P28647_WT	Fold 5	13:10		0.2802242691589025	0.6521739130434783	0.6346153846153846	0.5	0.7692307692307693	0.625	0.6666666666666666	0.5555555555555556	0.2692307692307692	0.7307692307692307
P28647_WT	Mean	-		0.5100520475570509	0.7547101449275362	0.751888111888112	0.7345454545454546	0.7692307692307694	0.745	0.7715201465201464	0.7334391534391533	0.20195804195804196	0.798041958041958
P28647_WT	SD	-		0.24708457301452694	0.1270210485545109	0.12446383617630481	0.12212534770048432	0.18311354944981667	0.14462595433277758	0.10244070175455414	0.1260527276451634	0.09596773682079732	0.09596773682079726
P28647_WT	Test set	30:21		0.5089656694037221	0.7647058823529411	0.75	0.6666666666666666	0.8333333333333334	0.7368421052631579	0.78125	0.7	0.1333333333333333	0.8666666666666667
Q61618_WT	Fold 1	9:2		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
Q61618_WT	Fold 2	9:2		0.3888888888888889	0.8181818181818182	0.6944444444444444	0.5	0.8888888888888888	0.5	0.8888888888888888	0.5	0.16666666666666669	0.8333333333333334
Q61618_WT	Fold 3	9:2		0.0	0.8181818181818182	0.5	0.0	1.0	0.0	0.8181818181818182	0.0	0.6111111111111112	0.3888888888888889
Q61618_WT	Fold 4	9:2		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
Q61618_WT	Fold 5	9:1		-0.1111111111111111	0.8	0.4444444444444444	0.0	0.8888888888888888	0.0	0.8888888888888888	0.0	0.2222222222222222	0.7777777777777778
Q61618_WT	Mean	-		0.45555555555555555	0.8872727272727273	0.7277777777777779	0.5	0.9555555555555555	0.5	0.9191919191919192	0.5	0.2	0.8
Q61618_WT	SD	-		0.4331908597692873	0.08424024414009236	0.21659542988464364	0.408248290463863	0.049690399499995354	0.408248290463863	0.0646780226003318	0.408248290463863	0.2043759949825392	0.2043759949825392
Q61618_WT	Test set	17:7		0.3949579831932773	0.75	0.6974789915966386	0.5714285714285714	0.8235294117647058	0.5714285714285714	0.8235294117647058	0.5714285714285714	0.18907563025210083	0.8109243697478992
P25099_WT	Fold 1	80:69		0.6769768419004946	0.8389261744966443	0.8390398550724638	0.8405797101449275	0.8375	0.8169014084507042	0.8589743589743589	0.8285714285714286	0.08170289855072464	0.9182971014492753
P25099_WT	Fold 2	80:69		0.6371040922237788	0.8187919463087249	0.8133152173913043	0.7391304347826086	0.8875	0.85	0.797752808988764	0.7906976744186046	0.11177536231884058	0.8882246376811594
P25099_WT	Fold 3	81:68		0.4704060304798507	0.738255033557047	0.7309368191721133	0.6470588235294118	0.8148148148148148	0.7457627118644068	0.7333333333333333	0.6929133858267716	0.17647058823529413	0.823529411764706
P25099_WT	Fold 4	81:68		0.6136777851229138	0.8053691275167785	0.8080065359477124	0.8382352941176471	0.7777777777777778	0.76	0.8513513513513513	0.7972027972027973	0.13235294117647062	0.8676470588235294
P25099_WT	Fold 5	81:68		0.7734702930413583	0.8859060402684564	0.879720406681191	0.8088235294117647	0.9506172839506173	0.9322033898305084	0.8555555555555555	0.8661417322834646	0.0729847494553377	0.9270152505446623
P25099_WT	Mean	-		0.6343270085536793	0.8174496644295303	0.8142037668529569	0.7747655583972719	0.853641975308642	0.8209735020291239	0.8193934816406726	0.7951054036606134	0.11505730794733356	0.8849426920526664
P25099_WT	SD	-		0.08989257623891539	0.04390718720482182	0.044500638833528276	0.06720457260973639	0.05488482569297149	0.06138083085373634	0.044291298461215454	0.05265163886850832	0.03406884670754164	0.0340688467075416
P25099_WT	Test set	162:158		0.6374433505235193	0.81875	0.8187216752617597	0.8164556962025317	0.8209876543209876	0.8164556962025317	0.8209876543209876	0.8164556962025317	0.12199171745585248	0.8780082825441475
P29275_WT	Fold 1	184:93		0.5351077388761198	0.7942238267148014	0.7653401122019635	0.6774193548387096	0.8532608695652174	0.7	0.839572192513369	0.6885245901639343	0.10752688172043011	0.89247311827957
P29275_WT	Fold 2	183:94		0.5764287008167589	0.8158844765342961	0.7727008487385187	0.6382978723404256	0.907103825136612	0.7792207792207793	0.83	0.7017543859649122	0.11056853854203001	0.88943146145797
P29275_WT	Fold 3	183:94		0.662984838452653	0.851985559566787	0.8207185211021975	0.723404255319149	0.9180327868852459	0.8192771084337349	0.865979381443299	0.768361581920904	0.09696546913149635	0.9030345308685037
P29275_WT	Fold 4	183:93		0.5722562062230238	0.8115942028985508	0.7812444914507315	0.6881720430107527	0.8743169398907104	0.735632183908046	0.8465608465608465	0.7111111111111111	0.11140490040542922	0.8885950995945707
P29275_WT	Fold 5	183:93		0.6129151065751456	0.8260869565217391	0.8080380750925436	0.7526881720430108	0.8633879781420765	0.7368421052631579	0.8729281767955801	0.7446808510638299	0.10564663023679417	0.8943533697632058
P29275_WT	Mean	-		0.5919385181887402	0.8199550044472348	0.7896084097171909	0.6959963395104095	0.8832204799239725	0.7541944353651436	0.8510081194626189	0.7228865040449384	0.10642248400723597	0.893577515992764
P29275_WT	SD	-		0.03946577040061192	0.017378737032339532	0.019374650997020605	0.03582502573587418	0.02292193381680988	0.03751615115343699	0.014699928251420998	0.02679845669892434	0.004712943438242687	0.004712943438242709
P29275_WT	Test set	400:193		0.638846082141467	0.8431703204047217	0.8153756476683938	0.7357512953367875	0.895	0.7717391304347826	0.8753056234718827	0.753315649867374	0.09799870466321244	0.9020012953367876
P0DMS8_WT	Fold 1	287:163		0.5736013523434651	0.8044444444444444	0.7843996494303243	0.7116564417177914	0.8571428571428571	0.7388535031847133	0.8395904436860068	0.725	0.13028793741048716	0.869712062589513
P0DMS8_WT	Fold 2	287:163		0.6770632948702148	0.8533333333333334	0.8267031487142216	0.7300613496932515	0.9233449477351916	0.8439716312056738	0.8576051779935275	0.7828947368421053	0.08563305615527672	0.9143669438447233
P0DMS8_WT	Fold 3	287:163		0.6100602428164703	0.8222222222222222	0.7996622560441204	0.7177914110429447	0.8815331010452961	0.7748344370860927	0.8461538461538461	0.7452229299363057	0.1336333126696736	0.8663666873303265
P0DMS8_WT	Fold 4	286:163		0.6268066192045098	0.8307349665924276	0.8024904543309451	0.6993865030674846	0.9055944055944056	0.8085106382978723	0.8409090909090909	0.7499999999999999	0.10279291260886352	0.8972070873911363
P0DMS8_WT	Fold 5	286:163		0.5516866079438925	0.7951002227171492	0.7718799605302673	0.6871165644171779	0.8566433566433567	0.7320261437908496	0.8277027027027027	0.7088607594936708	0.12468359860997895	0.8753164013900211
P0DMS8_WT	Mean	-		0.6078436234357104	0.8211670378619154	0.7970270938099757	0.7092024539877301	0.8848517336322214	0.7796392707130403	0.8423922522890349	0.7423956852544163	0.115406163490856	0.884593836509144
P0DMS8_WT	SD	-		0.039753438094523134	0.018647847154468083	0.016878444273741453	0.013534063073844	0.02410564824200492	0.03856981459453029	0.008863929368236089	0.022851671003790576	0.016759569320239257	0.016759569320239195
P0DMS8_WT	Test set	600:364		0.6239275602998006	0.8257261410788381	0.8048901098901099	0.7197802197802198	0.89	0.7987804878048781	0.839622641509434	0.7572254335260116	0.12054258241758241	0.8794574175824176
P30543_WT	Fold 1	75:73		0.6351931356955168	0.8175675675675675	0.8176255707762556	0.821917808219178	0.8133333333333334	0.8108108108108109	0.8243243243243243	0.8163265306122449	0.12365296803652967	0.8763470319634703
P30543_WT	Fold 2	75:73		0.5409128920023474	0.7702702702702703	0.7698630136986302	0.7397260273972602	0.8	0.782608695652174	0.759493670886076	0.7605633802816901	0.13863013698630133	0.8613698630136987
P30543_WT	Fold 3	75:72		0.6193856795284858	0.8095238095238095	0.8088888888888889	0.7777777777777778	0.84	0.8235294117647058	0.7974683544303798	0.7999999999999999	0.1361111111111111	0.8638888888888889
P30543_WT	Fold 4	75:72		0.6598778117179198	0.8299319727891157	0.8300000000000001	0.8333333333333334	0.8266666666666667	0.821917808219178	0.8378378378378378	0.8275862068965517	0.0812962962962963	0.9187037037037038
P30543_WT	Fold 5	74:73		0.6745741753610323	0.8367346938775511	0.8369122547204739	0.863013698630137	0.8108108108108109	0.8181818181818182	0.8571428571428571	0.8400000000000001	0.0988522769344687	0.9011477230655311
P30543_WT	Mean	-		0.6259887388610604	0.8128056628056628	0.8126579456168497	0.8071537290715373	0.8181621621621622	0.8114097089257374	0.815253408924295	0.8088952235580973	0.11570855787294143	0.8842914421270585
P30543_WT	SD	-		0.04257392576713507	0.021247019154670848	0.02144492032529804	0.03965082466346775	0.012625647490014484	0.013741820936943084	0.031017522889068404	0.02512361563959253	0.02030235854291259	0.020302358542912593
P30543_WT	Test set	161:156		0.671926222690299	0.8359621451104101	0.835722248765727	0.8205128205128205	0.8509316770186336	0.8421052631578947	0.8303030303030303	0.8311688311688312	0.07421563943303075	0.9257843605669692
P30542_WT	Fold 1	238:254		0.5403868218747588	0.7703252032520326	0.7702805531661483	0.7716535433070866	0.7689075630252101	0.7808764940239044	0.7593360995850622	0.7762376237623761	0.14565274928869187	0.8543472507113081
P30542_WT	Fold 2	238:254		0.47550001195252223	0.7378048780487805	0.7378581353801363	0.7362204724409449	0.7394957983193278	0.751004016064257	0.7242798353909465	0.7435387673956262	0.17938198901607888	0.8206180109839212
P30542_WT	Fold 3	238:254		0.5649848879761348	0.782520325203252	0.7826209223847018	0.7795275590551181	0.7857142857142857	0.7951807228915663	0.7695473251028807	0.7872763419483101	0.15056573810626614	0.8494342618937339
P30542_WT	Fold 4	238:254		0.5322507573554376	0.766260162601626	0.766211208893006	0.7677165354330708	0.7647058823529411	0.7768924302788844	0.7551867219917012	0.7722772277227722	0.12998742804208296	0.870012571957917
P30542_WT	Fold 5	238:254		0.5785069450205498	0.7886178861788617	0.789320452590485	0.7677165354330708	0.8109243697478992	0.8125	0.7658730158730159	0.7894736842105262	0.1272166346853702	0.8727833653146297
P30542_WT	Mean	-		0.5383258848358807	0.7691056910569106	0.7692582544828955	0.7645669291338583	0.7739495798319327	0.7832907326517224	0.7548445995887213	0.773760729007922	0.146560907827698	0.853439092172302
P30542_WT	SD	-		0.03243831321378535	0.016072768403478266	0.01621393303846129	0.01352406617111625	0.02161586736215178	0.018635772304595455	0.01467589596189238	0.01500706223602851	0.017043903716948035	0.017043903716948004
P30542_WT	Test set	528:527		0.5678312174629114	0.7838862559241706	0.7838788741302973	0.7760910815939279	0.7916666666666666	0.7880539499036608	0.7798507462686567	0.7820267686424475	0.1341768012190213	0.8658231987809786
P29274_WT	Fold 1	336:222		0.5683033397442743	0.7956989247311828	0.7783944658944659	0.6936936936936937	0.8630952380952381	0.77	0.8100558659217877	0.7298578199052133	0.11723107035607035	0.8827689296439296
P29274_WT	Fold 2	336:222		0.5614093135397404	0.7903225806451613	0.7800434362934363	0.7297297297297297	0.8303571428571429	0.7397260273972602	0.8230088495575221	0.7346938775510203	0.13244047619047616	0.867559523809524
P29274_WT	Fold 3	336:222		0.5853549157958887	0.8028673835125448	0.7896959459459459	0.7252252252252253	0.8541666666666666	0.7666666666666667	0.8247126436781609	0.7453703703703703	0.1254222972972973	0.8745777027027029
P29274_WT	Fold 4	336:222		0.6379379458077641	0.8279569892473119	0.8151142213642213	0.7522522522522522	0.8779761904761905	0.8028846153846154	0.8428571428571429	0.7767441860465116	0.10175353925353925	0.8982464607464609
P29274_WT	Fold 5	336:221		0.5856021949786483	0.8043087971274686	0.7851419413919414	0.6923076923076923	0.8779761904761905	0.788659793814433	0.8126721763085399	0.7373493975903613	0.1181184012066365	0.8818815987933635
P29274_WT	Mean	-		0.5877215419732632	0.8042309350527338	0.7896780021780023	0.7186417186417187	0.8607142857142858	0.773587420652595	0.8226613356646307	0.7448031302926955	0.11899315686080392	0.8810068431391962
P29274_WT	SD	-		0.02449891054775187	0.011768804140630897	0.012163610119045985	0.020864001734152083	0.016155716655414494	0.019548497076759534	0.010574185789840259	0.015284361445309648	0.00933844031816612	0.009338440318166108
P29274_WT	Test set	728:468		0.5772747029671239	0.8001672240802675	0.7858669108669109	0.7200854700854701	0.8516483516483516	0.7573033707865169	0.8255659121171771	0.7382256297918949	0.12611387010425473	0.8738861298957453
P28190_WT	Fold 1	28:15		0.6479515952918626	0.8372093023255814	0.8285714285714285	0.8	0.8571428571428571	0.75	0.8888888888888888	0.7741935483870969	0.0880952380952381	0.9119047619047619
P28190_WT	Fold 2	28:15		0.7410265432427428	0.8837209302325582	0.8642857142857143	0.8	0.9285714285714286	0.8571428571428571	0.896551724137931	0.8275862068965518	0.04999999999999999	0.95
P28190_WT	Fold 3	28:15		0.46554005551621797	0.7674418604651163	0.7130952380952381	0.5333333333333333	0.8928571428571429	0.7272727272727273	0.78125	0.6153846153846153	0.2142857142857143	0.7857142857142857
P28190_WT	Fold 4	28:15		0.5470026148659566	0.7906976744186046	0.7773809523809523	0.7333333333333333	0.8214285714285714	0.6875	0.8518518518518519	0.7096774193548386	0.15952380952380954	0.8404761904761905
P28190_WT	Fold 5	27:15		0.5185449728701348	0.7857142857142857	0.7444444444444445	0.6	0.8888888888888888	0.75	0.8	0.6666666666666665	0.14074074074074075	0.8592592592592594
P28190_WT	Mean	-		0.5840131563573829	0.8129568106312293	0.7855555555555556	0.6933333333333334	0.8777777777777779	0.7543831168831169	0.8437084929757344	0.7187016913379538	0.13052910052910055	0.8694708994708995
P28190_WT	SD	-		0.08984529897562744	0.038524838251319575	0.05009365965418518	0.09888264649460886	0.03299462584538704	0.05132626389789669	0.04225218978807619	0.06879763003198551	0.05203477972560976	0.052034779725609735
P28190_WT	Test set	65:27		0.5557024436235508	0.8260869565217391	0.747008547008547	0.5555555555555556	0.9384615384615385	0.7894736842105263	0.8356164383561644	0.6521739130434783	0.15498575498575495	0.8450142450142449
