target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P47898_WT	Fold 3	29.0		0.5712223850524607	0.613589818735203	0.7833197423371908	0.010567481743296752	0.102798257491539	0.5360376214652226	0.5721324261942557	2.2178239822387695	0.09392550830926158	0.014561979629664485	0.7584518790567235	0.7110588934396812	0.5643767817648387
P47898_WT	Fold 4	28.0		0.7689034415137639	0.3466553479065091	0.5887744456975941	0.006551626875047134	0.08094212052477458	0.49701230594090057	0.7791945537330562	1.1282517433166497	0.05487609467003735	0.008890404586218195	0.8927202530399532	0.8601946422471772	0.6861799199973637
P47898_WT	Fold 5	28.0		0.6644837792326568	0.2990979926076264	0.5468985213068567	0.006603677401347416	0.08126301373532374	0.4222549431664603	0.6901877974614992	1.2819263458251955	0.05117530349240245	0.008938457538745257	0.8435952895435994	0.7688099731763026	0.5581018105011297
P47898_WT	Mean	28.6		0.6439356880456856	0.4422903709867577	0.6577197684107903	0.008486334752701285	0.09151602896410387	0.4961187260529091	0.6546461220381458	1.7608276443481443	0.07123966108522628	0.011731022542251026	0.8176137128741766	0.7909104263437552	0.6056160565563331
P47898_WT	SD	0.4472135954999579		0.07041370160897016	0.12104196217876614	0.08988454274055366	0.0017926504690745563	0.00962424002811755	0.04085315782057201	0.07556832052259704	0.5950225508352504	0.01748161890128772	0.0025873475898170145	0.046685706284220495	0.04771922513528582	0.04497155139477426
P47898_WT	Test set	62.0		0.603079516123471	0.6821076210718569	0.8258980694201051	0.011594895987134073	0.10767959875080364	0.5389085314350742	0.604858790146251	3.073919219970703	0.10011338948429464	0.014918049847734607	0.7778227671927875	0.7725788761190185	0.6180873921486942
P21918_WT	Fold 1	30.0		0.6308214957964007	0.6637073756162778	0.8146823771361927	0.009807073055853693	0.09903066724936116	0.631161331685384	0.6308406283225438	1.766838798522949	0.09170333723370026	0.013028404205983628	0.7946529394295254	0.7760596332369768	0.5983893490193132
P21918_WT	Fold 2	30.0		0.5189356171387505	0.4314939913603565	0.6568820224061216	0.007392978119728618	0.08598242913368183	0.48766268984476724	0.5240756729606004	1.6814878082275388	0.06317823745045838	0.00940361987236935	0.7488030699491572	0.7401557285873193	0.5632183908045977
P21918_WT	Fold 3	30.0		0.26254946942218227	0.9985981389541493	0.9992988236529398	0.01576768948292448	0.12556946078933556	0.7554361066182456	0.2629799745002379	2.61665202331543	0.14308476591513503	0.020990134068603467	0.5604084954198578	0.665702529428049	0.45569650425316927
P21918_WT	Fold 4	30.0		0.6005614348094274	0.6029462425258754	0.7764961316876442	0.010958483990961271	0.1046827779100329	0.60241164410909	0.6030545686073592	2.0056096267700196	0.09108479233608915	0.01406010259811774	0.7804199795026645	0.7401557285873193	0.5632183908045977
P21918_WT	Fold 5	29.0		0.6234678947124879	0.5096560340036075	0.7139019778678355	0.008526038966317356	0.0923365527097333	0.5854577046098379	0.6315604693247234	1.6158544349670407	0.0755830243482415	0.011384688406866331	0.7984382698825956	0.7724137931034482	0.6157635467980295
P21918_WT	Mean	29.8		0.5272671823758498	0.6412803564920534	0.7922522665501467	0.010490452723157082	0.10152037755842895	0.6124258953734649	0.530502262743093	1.9372885383605953	0.09292683145672487	0.013773389830388106	0.7365445508367602	0.7388974825886224	0.5592572363359414
P21918_WT	SD	0.3651483716701107		0.12615797164177117	0.17841139463316796	0.10652348191129991	0.0026453909346544563	0.012384993054469847	0.0787362295783843	0.12724900888533391	0.3326683849278864	0.02485456003008921	0.0035944259896006883	0.08196203575583492	0.036205515338371255	0.050794507715025666
P21918_WT	Test set	64.0		0.6292856501281918	0.4831773507309568	0.6951095962011723	0.008048450070704406	0.08971315439055973	0.5611775752902031	0.6373110993389737	1.8620643806457515	0.07053945304722153	0.01051251060222079	0.801000015584625	0.8081642940841053	0.6146974232495543
P35367_WT	Fold 1	114.0		0.5350152181731258	0.5590703215571209	0.74771005179623	0.009656165155275936	0.09826578832572369	0.5272233729780766	0.5485435030170037	3.2550064773559573	0.08208629368620711	0.012238674682623218	0.7493291228165218	0.7091972520755662	0.55098494144486
P35367_WT	Fold 2	114.0		0.3739286069681832	0.8029651905517263	0.8960832497886155	0.012737429804501862	0.11286022241915822	0.6825252080214651	0.4038272994988056	2.5510576248168944	0.11304259654509831	0.01619717281643478	0.6403606952849514	0.6288089205487357	0.45716755480137716
P35367_WT	Fold 3	114.0		0.5025928886127138	0.7264134417670298	0.8522989157373309	0.011647089911586687	0.10792168415840575	0.6216367544207656	0.5084779932237159	3.173055667877197	0.1046912312507229	0.015404415261742684	0.7135348593402906	0.7054446404873066	0.5464630695044101
P35367_WT	Fold 4	114.0		0.49886556476010224	0.6595178003215096	0.8121070128508371	0.010173228150436803	0.1008624218945629	0.6288230417151202	0.5036957205500856	2.2113699913024902	0.09325518136891943	0.013411414883924458	0.717289539086092	0.7218568954268174	0.5353988118659929
P35367_WT	Fold 5	113.0		0.655976434712296	0.4822390354285605	0.6944343276570942	0.008434562508223612	0.09183987428249024	0.5302037484498151	0.6561420365060767	2.4831589698791507	0.07201374058922845	0.010933329940881942	0.8103648025207819	0.7872447507625563	0.6045121131511406
P35367_WT	Mean	113.8		0.5132757426452843	0.6460411579251895	0.8005267115660215	0.01052969510600498	0.10234999821606816	0.5980824251170486	0.5241373105591375	2.734729746246338	0.09301780868803523	0.013637001517121416	0.7261758038097277	0.7105104918601965	0.5389052981535561
P35367_WT	SD	0.3651483716701107		0.08223492073627232	0.10461161314513799	0.06581629733888869	0.0013785479992856574	0.0067189391012659186	0.05516474650014017	0.07433985190266808	0.37277031071758715	0.013527664036900965	0.0017792449561459202	0.05037667402336342	0.046042410823820656	0.04320618396779901
P35367_WT	Test set	244.0		0.41220979433270233	0.8457165746561344	0.9196284981752872	0.013840436629179298	0.11764538507387061	0.6508279123149936	0.4191972080307116	4.755232086181641	0.12282034455878232	0.018179339878970763	0.6598461601093073	0.6575136171016064	0.4980996855181169
P28221_WT	Fold 1	76.0		0.7694280220245323	0.5146810147182144	0.7174127227183906	0.007362899587823975	0.08580733994142911	0.5160936106129697	0.7748624709980187	2.6364062309265144	0.06931679912293383	0.009604920775878588	0.8816564246020696	0.8511843435044188	0.6767927198862175
P28221_WT	Fold 2	76.0		0.7467481915063033	0.5356981485176123	0.7319140308243942	0.00822587897798941	0.090696631569146	0.547981320180391	0.7492681558975527	2.6709331512451175	0.07389882020572755	0.0104096416146469	0.8662983097442576	0.8680927389110847	0.6903752746104036
P28221_WT	Fold 3	76.0		0.7635040028254167	0.42174099544364496	0.6494158878897597	0.005655007578701386	0.07519978443254599	0.5155368333615755	0.7639052258615511	2.0653816223144528	0.05466256652067305	0.007219479553298152	0.874813427817327	0.8455874280585902	0.650918181641863
P28221_WT	Fold 4	75.0		0.5697647680137092	0.8794544948402104	0.9377923516643812	0.011754073336415035	0.10841620421512199	0.7112533191426594	0.5854747065801766	3.172194095611573	0.11552070666420848	0.015422109591877498	0.7675066533098645	0.7567313919612823	0.5780472152233518
P28221_WT	Fold 5	75.0		0.6617496688334813	0.7702265232059098	0.877625502823334	0.010754281465343928	0.10370285177054644	0.6302260333251953	0.6618449504438034	3.3669705009460458	0.10359107066001963	0.014270520083171992	0.8160390354187608	0.8016303841149173	0.6159436266113977
P28221_WT	Mean	75.6		0.7022389306406887	0.6243602353451184	0.7828320991840518	0.008750428189254747	0.0927645623857579	0.5842182233245582	0.7070711019562206	2.7823771202087406	0.08339799263471251	0.011385334323774626	0.8412627701784559	0.8246452573100587	0.6424154035946467
P28221_WT	SD	0.447213595499958		0.07004479692668322	0.15668179463369952	0.09803970212881886	0.0020338521895334047	0.0109986421371601	0.06943323349856785	0.06637954864143866	0.4166366318210172	0.020631158305922	0.002771763760504453	0.039707836669450734	0.03690654586014971	0.037412709490742886
P28221_WT	Test set	162.0		0.7310084609487837	0.5202051025369597	0.7212524540942372	0.007647799441192817	0.08745169776049415	0.5445362975980028	0.7312644216264306	2.798053379058838	0.06996980186639107	0.009642349342125496	0.8556236396342385	0.8535957668849625	0.6675198621936017
Q96RJ0_WT	Fold 1	29.0		0.4854918545218554	0.5493545378080406	0.7411845504380408	0.009941573949266196	0.09970744179481388	0.5906558364341998	0.4859965749690739	1.98226089477539	0.0853174548301737	0.01345414466815792	0.7048923910360402	0.7113300492610837	0.522167487684729
Q96RJ0_WT	Fold 2	29.0		0.46658068284289433	0.44138346530877653	0.6643669658470208	0.008746793601878699	0.09352429418006157	0.5401610352088665	0.5166703288187566	1.7271210632324223	0.07336394237801319	0.012349042495107728	0.7370563247386527	0.7489529668042159	0.5629646790597077
Q96RJ0_WT	Fold 3	28.0		0.23491171916059062	0.6731843424649061	0.8204781182121228	0.012743806542834916	0.11288846948574914	0.6018061960765293	0.32093127890169304	2.0976695289611813	0.10850293875706171	0.017653099032214885	0.5986489701865426	0.6276173591003571	0.49536467292214387
Q96RJ0_WT	Fold 4	28.0		0.38157251947964466	0.4920855260184669	0.7014880797408227	0.009618557479661838	0.09807424473153917	0.5540626136234827	0.40943564379044683	1.5660283889770508	0.07845675430925603	0.012744561597517388	0.7000720172109105	0.7181171319102353	0.5343915343915343
Q96RJ0_WT	Fold 5	28.0		0.5989811081104268	0.6209845529980332	0.7880257311776268	0.013711008679547458	0.11709401641222944	0.6364899093082972	0.6415396852100687	1.8980450782775877	0.10669995497668472	0.018584673197797854	0.8063625280430251	0.7475024019638357	0.5854309770898064
Q96RJ0_WT	Mean	28.4		0.4335075768230824	0.5553984849196446	0.7431086890831267	0.010952348050637821	0.10425769332087861	0.5846351181302751	0.4749147023380078	1.8542249908447264	0.09046820905023786	0.014957104198159155	0.7094064462430343	0.7107039818079455	0.5400638702295842
Q96RJ0_WT	SD	0.4472135954999579		0.11054052792854717	0.07661540893975179	0.051542548190803054	0.0017552143265344368	0.00830067437257554	0.031444756898318243	0.09800393441283185	0.17165436475625914	0.013241867339639439	0.0023938763177391662	0.06129127771143412	0.04036467557791598	0.028673726568415638
Q96RJ0_WT	Test set	61.0		0.09527197571090318	0.8854575979565658	0.9409875652507667	0.016988782488687862	0.13034102381325635	0.7533460308762847	0.1295531309190916	2.9139231681823734	0.1448485259985967	0.024058992126999867	0.4711075797461615	0.5043101175807916	0.35229780385464454
P28222_WT	Fold 1	74.0		0.5637833318743197	0.7476085799823767	0.8646436144345118	0.011220098210354962	0.10592496500048967	0.6581205547435863	0.5642823258308443	2.9552457046508787	0.10289799648594539	0.014410201511430404	0.7542617581882438	0.7548511517982358	0.5488059093505212
P28222_WT	Fold 2	73.0		0.4221603973369309	0.7779791053517341	0.8820312383083345	0.011404674385097409	0.10679267009068276	0.738468521902006	0.42880875412477293	2.151867771148682	0.10694864552882317	0.01491453204258506	0.6762286729649126	0.6844070967713093	0.49838109410639914
P28222_WT	Fold 3	73.0		0.36793258810731255	0.9621910065977424	0.9809133532569237	0.013299976472869445	0.11532552394361556	0.7879082074622584	0.3775038974282202	2.7229113578796387	0.12723945259984065	0.01705042241244737	0.6183747084808748	0.6165180435647487	0.42841031879396546
P28222_WT	Fold 4	73.0		0.5222591596239323	0.610277580851247	0.7812026503099224	0.00874565529415142	0.09351820835618815	0.5732878084052099	0.5227693056205094	2.8586285781860354	0.08106452594232287	0.010910138251331922	0.7249017880298859	0.7323298475250662	0.5588141047501528
P28222_WT	Fold 5	73.0		0.5445365772867248	0.6585170714837568	0.8114906478104087	0.008749125103598921	0.09353675803446965	0.6692742846240737	0.5456273796003595	2.4463577270507812	0.08591882037582356	0.011348339538600285	0.7388156429490447	0.7241517789286172	0.5469864196656896
P28222_WT	Mean	73.2		0.48413441084584397	0.7513146688533714	0.8640563008240202	0.01068390589321443	0.10301962508508918	0.6854118754274269	0.4877983325209413	2.6270022277832035	0.10081388818655113	0.01372672675127901	0.7025165141225924	0.7024515837175954	0.5162795693333456
P28222_WT	SD	0.3651483716701107		0.06926941455806765	0.11082750212128835	0.06272544579143845	0.0015890787051109022	0.007684548378732706	0.06695464913274035	0.06590599574400612	0.26738807473695686	0.01501215931477436	0.00210217619454047	0.04521650062801142	0.0443837445613792	0.04444363614206855
P28222_WT	Test set	157.0		0.5540562794159497	0.6137234393934307	0.7834050289559231	0.008730503122640306	0.09343716135799668	0.5766369991666951	0.5610308943255206	2.1632725143432614	0.08359899806504242	0.011521401281119049	0.7517032253862714	0.7511621312059337	0.565667205628057
P25100_WT	Fold 1	84.0		0.44647432499158346	0.6626624850677123	0.8140408374692957	0.009147369556793532	0.09564188181332241	0.6150181897935413	0.44665214199135905	3.066076183319092	0.08776466615965293	0.011821860106699087	0.6733656453398227	0.7066792212493539	0.5136298633261168
P25100_WT	Fold 2	84.0		0.6236195335795478	0.5555309649223837	0.7453394964191712	0.00952771234980152	0.09761000127958978	0.5562000992638725	0.6336102303215989	2.4041482543945314	0.08274241689529116	0.01266724915065016	0.7960973736579503	0.8298723261596531	0.6207294866426155
P25100_WT	Fold 3	83.0		0.47012546005266886	0.7648431892269613	0.8745531368801791	0.012065467866178651	0.10984292360538593	0.6665309579228782	0.4760485444092164	2.5230682373046873	0.10743665169913019	0.015382901859680139	0.6910166311584702	0.7076998970985007	0.5165468247333501
P25100_WT	Fold 4	83.0		0.4116323634170277	0.6535650199339543	0.8084336830773161	0.009236662513659543	0.09610755700598961	0.5832039980141513	0.42327091889076096	2.844421997070312	0.0876084758013947	0.011899114667397246	0.65659371803698	0.674286194299155	0.504631808189344
P25100_WT	Fold 5	83.0		0.41358457176991037	0.8100182504329421	0.9000101390723008	0.012055418018061648	0.10979716762312973	0.7132118358841861	0.43373287703805163	3.2372546615600584	0.11107080734024764	0.015443723269573606	0.6738676656879519	0.6880978996192119	0.5069844040317186
P25100_WT	Mean	83.4		0.47308725076214764	0.6893239819167908	0.8284754585836526	0.01040652606089898	0.10179990626548349	0.6268330161757258	0.48266294253019737	2.8149938667297363	0.09532460357914332	0.013442969810800048	0.698188206776235	0.7213271076851748	0.532504477384629
P25100_WT	SD	0.447213595499958		0.0715241919194113	0.08181316855921829	0.04960171738792028	0.0012380967893978704	0.006007297315054477	0.05175151748636287	0.07076625312791411	0.28758396272516523	0.010564463592342291	0.0014932949405141768	0.045780975351638956	0.050825442611557865	0.040461318615389055
P25100_WT	Test set	179.0		0.5361138586173815	0.7304706401058102	0.8546757514436748	0.011141726065314278	0.1055543749226638	0.6444924494780641	0.5364399977614008	2.6227566909790037	0.10101713933918723	0.014240580190783707	0.7329369597071179	0.7483823315890337	0.5504161563061938
P08173_WT	Fold 1	82.0		0.4506568293846611	0.692553724756145	0.8321981283060813	0.01242554278276051	0.11146991873487892	0.6235163831013005	0.45547159305098794	2.354485801696777	0.10459864092381647	0.01619380240367371	0.6751904374210902	0.6251088376513035	0.4521084542435615
P08173_WT	Fold 2	82.0		0.5410659837896916	0.49301682142964554	0.7021515658528759	0.009482927528594413	0.09738032413477793	0.539036448176314	0.5416716568392057	2.093032932281494	0.07768000654944346	0.012495128444004439	0.7476491445077049	0.7321883370976852	0.5271249894235851
P08173_WT	Fold 3	81.0		0.19537154727304296	0.7716626881546345	0.8784433323525397	0.013603758970157349	0.11663515323502323	0.6789767821041154	0.22920301186913783	3.047218482971191	0.11630008821051767	0.017906980529268455	0.5480087597111698	0.5903947790475549	0.4304034650173507
P08173_WT	Fold 4	81.0		0.1961800043718298	0.923105602699105	0.960783848063187	0.015284445007650388	0.12363027544922153	0.7158932756494594	0.24330833349543246	3.20528455734253	0.1382423483578981	0.021097557866022795	0.5155892364521015	0.5073907203923228	0.36972983996359476
P08173_WT	Fold 5	81.0		0.3223750392419421	0.8171691998995902	0.9039741146181068	0.013193782626642921	0.11486419209937848	0.6199936632697964	0.3223752482798451	3.578074398040771	0.12004537556736032	0.018020700222408075	0.5843074164360043	0.589070255043311	0.4374422638621891
P08173_WT	Mean	81.4		0.3411298808122335	0.739501607387824	0.8555101978385581	0.012798091383161117	0.11279597273065603	0.6354833104601971	0.3584059687069218	2.8556192344665527	0.1113732919218072	0.017142833893075495	0.6141489989056141	0.6088305858464353	0.44336180250205626
P08173_WT	SD	0.447213595499958		0.12555098585563879	0.13148882749076374	0.0796027050527345	0.0017376579069349571	0.007914118128710474	0.0548369983713569	0.11124082761985397	0.5022599192888837	0.018269090132059466	0.0025656785257570725	0.07802502178970085	0.06646115685710831	0.046038753160209056
P08173_WT	Test set	175.0		0.2887656381332323	0.6146647066557311	0.7840055526944507	0.01119638633918504	0.10581297812265299	0.5806193394034249	0.28925833829541503	2.3264416732788087	0.09487181869672916	0.014872782880164748	0.5691296011965492	0.5630951329023258	0.402958775835966
P13945_WT	Fold 1	127.0		0.5818387690971791	0.5965387449214605	0.7723592071837174	0.008224247622946844	0.0906876376522558	0.573266729129581	0.5895594946279271	2.3288307380676265	0.07957188971741579	0.010768539048158844	0.7687017053085576	0.7229166610878996	0.5578228064851994
P13945_WT	Fold 2	126.0		0.6367541460296295	0.580008020564557	0.761582576326794	0.007749422473640112	0.08803080411787746	0.5946481261480422	0.6382399855210177	2.4652607727050775	0.07581631395201019	0.010088967347750263	0.7999729926802388	0.7905209718004705	0.6026563662687136
P13945_WT	Fold 3	126.0		0.48542448695507956	0.6893934284263333	0.830297192832984	0.010497002338361351	0.10245487952440992	0.6368475680275568	0.49095519877334737	3.0025244140625	0.09538444229917659	0.013399819212164887	0.7269086544854193	0.7028528491580297	0.5254798833413229
P13945_WT	Fold 4	126.0		0.6825817532177654	0.5541333744893663	0.7444013530947982	0.008385733821184757	0.0915736524399063	0.5450294106801352	0.6826536087763553	2.567268753051758	0.07643349670450893	0.010758635144842254	0.8264618965406375	0.8288078041710993	0.6555254190666439
P13945_WT	Fold 5	126.0		0.7013619312358507	0.4986747308960638	0.7061690526326283	0.007537852001435504	0.08682080396676538	0.5396946752941798	0.7055109386318957	2.0721975898742677	0.06896392637323989	0.00970887658723608	0.8405311199472166	0.8425639012886038	0.6556088139425066
P13945_WT	Mean	126.2		0.6175922173071008	0.5837496598595562	0.7629618764141843	0.008478851651513714	0.09191355554024297	0.5778973018558989	0.6213838452661086	2.4872164535522456	0.07923401380927028	0.010944967468030465	0.7925152737924139	0.7775324375012207	0.5994186578208773
P13945_WT	SD	0.3651483716701107		0.0711275875537047	0.05694007712147493	0.03695532210321744	0.0009629791970314411	0.005062110846309053	0.03244714971176283	0.06968967204991257	0.27980928291129387	0.008020273944292345	0.0011798870482088307	0.037382765168389974	0.05096874938142874	0.047456896721014
P13945_WT	Test set	271.0		0.5873578448760265	0.6075747336403226	0.7794708035842796	0.009088544005543741	0.09533385550550098	0.5738341203246169	0.5873620325920488	2.805595855712891	0.0837121547279081	0.011772863041716115	0.7721975200160976	0.7650600849010755	0.5853816104744685
P08588_WT	Fold 1	111.0		0.3763850994076644	0.5875701808248938	0.7665312653929347	0.010042377404406822	0.10021166301587267	0.5739036163811211	0.385190546478862	2.5896542053222653	0.08996089191148254	0.014041625771343616	0.6576308518379316	0.6442759557138444	0.4725579250650249
P08588_WT	Fold 2	111.0		0.5579665132383552	0.5459775721283476	0.7389029517658917	0.008772944098291642	0.09366399574164899	0.5696741093128651	0.5716916432173749	2.7212654495239263	0.0796141980825241	0.011818453209770942	0.7563378623178854	0.7614229468578706	0.5587472181053398
P08588_WT	Fold 3	110.0		0.38121389634080716	0.69408099928821	0.8331152377001695	0.012244985922795257	0.11065706449565367	0.6734531608234754	0.3936767900711794	2.054865474700927	0.10544503431597738	0.016333340419802594	0.6453668851583256	0.6176381085666584	0.4407715356974152
P08588_WT	Fold 4	110.0		0.36677722703589066	0.8367880235544192	0.9147611838914128	0.013600742536732184	0.11662222145342706	0.6956133070512251	0.3733528815037931	3.4892779731750494	0.12294359933108309	0.018456271049582168	0.6141683553213312	0.6140296700012852	0.4384341108868986
P08588_WT	Fold 5	110.0		0.3391278552957153	0.679404222200643	0.8242598026111931	0.01267376969740737	0.11257783839374147	0.6025849327780984	0.33997096679001937	2.415597919464111	0.10472213095699236	0.016485441095780203	0.598431617393195	0.6062320654029411	0.4339187343449646
P08588_WT	Mean	110.4		0.40429411826368655	0.6687641995993027	0.8155140882723202	0.011466963931926654	0.10674655662006875	0.623045825269357	0.4127765656122457	2.6541322044372557	0.1005371709196119	0.015427026309255906	0.6543871144057337	0.6487197493085199	0.46888590481992853
P08588_WT	SD	0.447213595499958		0.07139207928915595	0.09188324150280383	0.05553505971207712	0.0016279792764143889	0.007753310136381872	0.04741498316271197	0.07442521286067061	0.43246424871174877	0.013498626583159925	0.0020840307614843332	0.05038916483441881	0.05275166872015965	0.04287379128321689
P08588_WT	Test set	237.0		0.4654330313242966	0.5531609922676932	0.7437479359754171	0.009419073156159074	0.09705190959563378	0.547823670190095	0.4712440074912174	2.742622535705566	0.08309497913861595	0.012694233311220472	0.6885058682722796	0.6814048962830557	0.509892928495683
P08172_WT	Fold 1	111.0		0.5143028252253953	0.938077565487457	0.9685440441649812	0.015133268697285927	0.12301735120415301	0.727697633416803	0.5152106426539225	3.0985716056823733	0.13389636406228866	0.01956795282501825	0.7182312866811902	0.710587915396572	0.533519209897183
P08172_WT	Fold 2	111.0		0.45898411867359046	0.7606833991662372	0.8721716569381495	0.011490248858441045	0.10719257837388298	0.6508189657400321	0.4739113717553596	3.163466072082519	0.10765923902425156	0.015552878496916724	0.6913414492360815	0.6893439467582333	0.5049632906646918
P08172_WT	Fold 3	111.0		0.6170576319475751	0.6564083013001305	0.8101902870931806	0.010406853624222515	0.10201398739497694	0.6242928407342585	0.6174890154465289	2.8734573745727534	0.09414810990661572	0.013873613160051592	0.7858549965302659	0.7766094448344677	0.5912932767435785
P08172_WT	Fold 4	110.0		0.5272461461837843	0.7246623365961332	0.851271012425616	0.01249902359035146	0.11179903215301759	0.6479670155611904	0.5274976884587317	2.7271203231811523	0.1086615008879643	0.016645698122979963	0.7475195158523017	0.7383694983518223	0.5529679266022117
P08172_WT	Fold 5	110.0		0.5027711631515053	0.7265406074569077	0.8523735140517377	0.011945199170322668	0.10929409485568133	0.6488028373371473	0.5067559129361758	2.7194199562072754	0.10424490985629492	0.015211417914376177	0.7322947349697753	0.6911775681721422	0.5186371788962378
P08172_WT	Mean	110.6		0.5240723770363701	0.7612744420013732	0.870910102934733	0.012294918788124724	0.11066340879634236	0.6599158585578863	0.5281729262501436	2.9164070663452146	0.10972202474748302	0.01617031210386854	0.735048396653923	0.7212176747026474	0.5402761765607805
P08172_WT	SD	0.447213595499958		0.0473321555142641	0.08641323856524909	0.048218552857328	0.0014394719255732438	0.006359293835163423	0.03217762149496447	0.04387262868600717	0.16867134731449818	0.011988356073747803	0.001748593849418582	0.02868662434581277	0.02998268269399449	0.02746126896468625
