target	index	A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P51679_WT	Fold 4	14:20		0.7171371656006361	0.8529411764705882	0.8642857142857143	0.8	0.9285714285714286	0.9411764705882353	0.7647058823529411	0.8648648648648648	0.1464285714285714	0.8535714285714286
P51679_WT	Fold 5	14:20		0.408491223118783	0.7058823529411765	0.7071428571428571	0.7	0.7142857142857143	0.7777777777777778	0.625	0.7368421052631577	0.15714285714285714	0.8428571428571429
P51679_WT	Mean	-		0.5386444315383235	0.7736134453781512	0.7685714285714285	0.7914285714285715	0.7457142857142858	0.8244575163398693	0.7162605042016806	0.8047578699981445	0.16067346938775512	0.8393265306122449
P51679_WT	SD	-		0.11630631684391307	0.05306685540277741	0.06259007115192251	0.05461678494088527	0.12867720516568465	0.06763244240227335	0.05143178666648842	0.04281052152206946	0.03179313641689583	0.03179313641689586
P51679_WT	Test set	88:60		0.18815589666884344	0.5743243243243243	0.5943181818181817	0.7	0.48863636363636365	0.4827586206896552	0.7049180327868853	0.5714285714285714	0.41590909090909095	0.5840909090909091
P51681_WT	Fold 1	137:59		0.681552639623194	0.8622448979591837	0.8483855004330076	0.8135593220338984	0.8832116788321168	0.75	0.9166666666666666	0.7804878048780488	0.078683657058023	0.921316342941977
P51681_WT	Fold 2	136:60		0.5742269847476391	0.826530612244898	0.767892156862745	0.6166666666666667	0.9191176470588235	0.7708333333333334	0.8445945945945946	0.6851851851851851	0.1189950980392157	0.8810049019607843
P51681_WT	Fold 3	136:60		0.6715894303546758	0.8622448979591837	0.8308823529411764	0.75	0.9117647058823529	0.7894736842105263	0.8920863309352518	0.7692307692307692	0.08198529411764705	0.918014705882353
P51681_WT	Fold 4	136:60		0.6902684899626335	0.8724489795918368	0.8242647058823529	0.7	0.9485294117647058	0.8571428571428571	0.8775510204081632	0.7706422018348624	0.07879901960784313	0.9212009803921568
P51681_WT	Fold 5	136:60		0.6778931194413903	0.8673469387755102	0.8205882352941176	0.7	0.9411764705882353	0.84	0.8767123287671232	0.7636363636363636	0.06519607843137254	0.9348039215686275
P51681_WT	Mean	-		0.6591061328259066	0.8581632653061224	0.8184025902826798	0.7160451977401131	0.920759982825247	0.8014899749373434	0.88152218827436	0.7538364649530458	0.08473182945082028	0.9152681705491796
P51681_WT	SD	-		0.039132662256083424	0.014845682205983118	0.024648071948885627	0.059235296646293636	0.02114025213902559	0.03722835783920545	0.02140594765209621	0.0317247210234711	0.016507267190123003	0.016507267190123003
P51681_WT	Test set	156:117		0.587575842763417	0.7912087912087912	0.7638888888888888	0.5726495726495726	0.9551282051282052	0.9054054054054054	0.7487437185929648	0.7015706806282722	0.12163050624589086	0.878369493754109
P41597_WT	Fold 1	145:73		0.639749845897939	0.8440366972477065	0.8011336797354747	0.6712328767123288	0.9310344827586207	0.8305084745762712	0.8490566037735849	0.7424242424242425	0.11865847897968823	0.8813415210203118
P41597_WT	Fold 2	145:72		0.6315530846507448	0.8341013824884793	0.8199233716475096	0.7777777777777778	0.8620689655172413	0.7368421052631579	0.8865248226950354	0.7567567567567567	0.08927203065134098	0.9107279693486591
P41597_WT	Fold 3	145:72		0.6252296517467592	0.8387096774193549	0.7954022988505747	0.6666666666666666	0.9241379310344827	0.8135593220338984	0.8481012658227848	0.732824427480916	0.09760536398467433	0.9023946360153257
P41597_WT	Fold 4	144:73		0.6676090052476742	0.8525345622119815	0.8314783105022832	0.7671232876712328	0.8958333333333334	0.7887323943661971	0.8835616438356164	0.7777777777777778	0.08504566210045661	0.9149543378995434
P41597_WT	Fold 5	144:73		0.7371489051551153	0.8847926267281107	0.8524067732115677	0.7534246575342466	0.9513888888888888	0.8870967741935484	0.8838709677419355	0.8148148148148148	0.05441400304414003	0.94558599695586
P41597_WT	Mean	-		0.6602580985396466	0.8508349892191266	0.8200688867894821	0.7272450532724505	0.9128927203065136	0.8113478140866146	0.8702230607737913	0.7649196038509015	0.08899910775206003	0.91100089224794
P41597_WT	SD	-		0.037500645116468403	0.01647858836862716	0.01889849045597938	0.044038442204438165	0.028318456995066413	0.04504161870148356	0.016162318925210032	0.02663843845049884	0.01899815620460135	0.018998156204601338
P41597_WT	Test set	191:82		0.3241224258263309	0.7435897435897436	0.6323266504916358	0.35365853658536583	0.9109947643979057	0.6304347826086957	0.7665198237885462	0.453125	0.28150938577448603	0.718490614225514
P32246_WT	Fold 1	33:21		0.37662337662337664	0.7037037037037037	0.6883116883116883	0.6190476190476191	0.7575757575757576	0.6190476190476191	0.7575757575757576	0.6190476190476191	0.18470418470418468	0.8152958152958153
P32246_WT	Fold 2	32:22		0.4939915817536492	0.7592592592592593	0.7400568181818181	0.6363636363636364	0.84375	0.7368421052631579	0.7714285714285715	0.6829268292682926	0.14204545454545456	0.8579545454545454
P32246_WT	Fold 3	32:22		0.6164772727272727	0.8148148148148148	0.8082386363636364	0.7727272727272727	0.84375	0.7727272727272727	0.84375	0.7727272727272727	0.07954545454545456	0.9204545454545455
P32246_WT	Fold 4	32:21		0.5804986985800162	0.7924528301886793	0.7953869047619048	0.8095238095238095	0.78125	0.7083333333333334	0.8620689655172413	0.7555555555555556	0.17261904761904762	0.8273809523809523
P32246_WT	Fold 5	32:21		0.5244153381494928	0.7735849056603774	0.7306547619047619	0.5238095238095238	0.9375	0.8461538461538461	0.75	0.6470588235294118	0.13095238095238093	0.8690476190476191
P32246_WT	Mean	-		0.5184012535667615	0.768763102725367	0.7525297619047618	0.6722943722943722	0.8327651515151515	0.7366208353050459	0.796964658904314	0.6954632200256303	0.14197330447330447	0.8580266955266953
P32246_WT	SD	-		0.07550713641053279	0.03422538433893708	0.040204196119048165	0.09582333629922501	0.05703504489378542	0.06822126769837276	0.04249842228135814	0.054650881962291224	0.03362487200907933	0.03362487200907937
P32246_WT	Test set	145:27		0.13136578839415777	0.5116279069767442	0.5897828863346105	0.7037037037037037	0.47586206896551725	0.2	0.8961038961038961	0.3114754098360656	0.36372924648786725	0.6362707535121328
