target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P47898_WT	SD	0.4472135954999579		0.08636311992050899	0.18333373375590092	0.12519494458333655	0.0026827695215347574	0.013313488528213164	0.07495781935910349	0.11041858984857784	0.5860328868275206	0.026494906992453302	0.003900956634895822	0.07102426155723716	0.07052090826741686	0.07072579720990123
P47898_WT	Test set	62.0		0.5493090894086041	0.7745120681598175	0.8800636727872692	0.013793435337593815	0.11744545686229764	0.6505826788256245	0.5565709126243588	2.6900823593139656	0.1190780986094957	0.018590312434463577	0.7475444937441441	0.7333725530211439	0.5689395614851852
P21918_WT	Fold 1	30.0		0.6108822826534146	0.6995539990688897	0.8363934475286674	0.01160924815690083	0.1077462210794459	0.650342693837484	0.6160280914265974	1.812427291870117	0.10145617126334845	0.015156007548283295	0.817093067833341	0.8194459946134707	0.6260073189740507
P21918_WT	Fold 2	30.0		0.2994437128612626	0.628368757446074	0.7926971410608682	0.010405898661968048	0.10200930674192453	0.5667399662017821	0.3088182483622143	2.9029399719238285	0.09044755633731144	0.013229457018186296	0.6449468331717506	0.6934371523915461	0.535632183908046
P21918_WT	Fold 3	30.0		0.08322231714586314	1.2414290179105556	1.1141943357918114	0.01884229399061451	0.13726723567776292	0.8590257122039796	0.0832787976056979	2.7556095237731935	0.17411841032422953	0.02487825244345155	0.4100759456975459	0.5755923942614848	0.3866515793663254
P21918_WT	Fold 4	30.0		0.49398983349623016	0.763814401415593	0.8739647598247844	0.013486544552240139	0.11613158292316582	0.6979665229797364	0.4943734266599984	1.9156586265563966	0.11545660130265248	0.017916273301308974	0.7061456370614809	0.703670745272525	0.5310344827586208
P21918_WT	Fold 5	29.0		0.4387361230043261	0.7597002156314949	0.8716078336221486	0.012815162725424082	0.11320407556896563	0.6830602790569437	0.4933462146293909	2.45501908493042	0.11492854888242042	0.017629398901190335	0.7029848419737494	0.7019704433497536	0.5024630541871921
P21918_WT	Mean	29.8		0.3852548538322193	0.8185732782945216	0.8977715035656558	0.013431829617429522	0.11527168439825294	0.6914270348559851	0.3991689557367798	2.368330899810791	0.11928145762199246	0.017761877842484092	0.6562492651475736	0.6988233459777561	0.516357723838847
P21918_WT	SD	0.3651483716701107		0.16541789691726638	0.19816445073438624	0.10238654566552693	0.002649982950912889	0.010964655087259825	0.0870219055974041	0.16976011233286167	0.399426138832924	0.026425377383266807	0.0036059574458483113	0.12333804435471774	0.07047233902737175	0.07026935265500134
P21918_WT	Test set	64.0		0.5334676984632281	0.6080634363490437	0.7797842242242682	0.010071242677249131	0.10035558119630981	0.6085431550741196	0.5401883574157142	2.1971305770874032	0.08925522753142073	0.013325519017346084	0.7350358623515115	0.7629012325411643	0.5640519166490257
P35367_WT	Fold 1	114.0		0.45198184150088294	0.6589047643398275	0.8117294896329857	0.010872404778775116	0.10427082419725624	0.6013734974442867	0.45200109967896596	3.0608942031860353	0.09483522093614939	0.013871843247815685	0.6779386230982288	0.6447836895701679	0.4831618374160743
P35367_WT	Fold 2	114.0		0.4835460999205512	0.6623757432523388	0.8138646959122497	0.010693824537026088	0.10341094979268921	0.6115907663713422	0.4837936567474991	2.511482639312744	0.09418490503671267	0.013618301919083564	0.6979577289795881	0.6855995996229991	0.5116849804165329
P35367_WT	Fold 3	114.0		0.4399498931837882	0.8178972844189931	0.9043767381014358	0.013157299237331607	0.11470527118372376	0.6850802677221465	0.467021666141033	3.1932121276855465	0.12014109018151635	0.017995626706389822	0.6839878071236856	0.6788270687671207	0.5106345330203697
P35367_WT	Fold 4	114.0		0.43447539633584176	0.7442584592250845	0.8627041550990029	0.011611368713120122	0.10775606114330703	0.6495758419706111	0.43550186335024543	2.707031517028808	0.10498618394436085	0.015067317465088588	0.668191045142585	0.6873874752845057	0.5030352684576447
P35367_WT	Fold 5	113.0		0.512460058722956	0.6834147853148306	0.8266890499545948	0.011497699533555006	0.1072273264310689	0.6561956726006702	0.5194957443334343	2.3330422973632814	0.10088775961072194	0.015140845605622451	0.7208628510468172	0.6771345405530428	0.4918091478294302
P35367_WT	Mean	113.8		0.46448265793280397	0.7133702073102148	0.843872825740054	0.011566519359961587	0.10747408654960904	0.6407632092218113	0.4715628060502356	2.7611325569152827	0.10300703194189224	0.015138786988800024	0.689787611078181	0.6747464747595673	0.5000651534280104
P35367_WT	SD	0.3651483716701107		0.026844641033307262	0.05529352147809754	0.032260157156463215	0.000793800936111067	0.0036331896327167694	0.027935657953612844	0.026302199456453512	0.29582175777851416	0.008627405247871879	0.001419135100026972	0.016697650872210527	0.014128622341233878	0.010078338720104926
P35367_WT	Test set	244.0		0.3876747426929009	0.8810177750364091	0.9386254711206218	0.014695039859924203	0.12122309953108856	0.6781025550404531	0.39003383397831604	3.613727321624756	0.13027045254059366	0.019603863610567703	0.6323127623648267	0.6342494651513325	0.47876388503516054
P28221_WT	Fold 1	76.0		0.7254763599180214	0.6127895804257866	0.7828087764108081	0.009469797386354417	0.09731288396895046	0.6032315570931686	0.7274145386995561	2.314990139007568	0.08464403897750472	0.011982234942312186	0.8594216504529032	0.8446338261602041	0.6464464352614967
P28221_WT	Fold 2	76.0		0.6239681071725461	0.7954122419475398	0.8918588688506381	0.012349904168763188	0.11113012268850957	0.6569712861211676	0.6624376283421575	3.2764432144165037	0.1092524688367205	0.015295406165373124	0.8140966528407936	0.8217013029103082	0.6284140057009538
P28221_WT	Fold 3	76.0		0.6100611625626748	0.6953741096157092	0.8338909458770428	0.009898756782394802	0.09949249611098719	0.6250745979610243	0.6101687897134543	3.064350177764892	0.09354194711336025	0.012809808107699758	0.7837542065871748	0.7770613970400311	0.5838859569741374
P28221_WT	Fold 4	75.0		0.5395873046351707	0.9411409952428026	0.9701242163984994	0.012458663614003222	0.1116183838532131	0.7892557300313314	0.5992734611895492	2.851784133911133	0.12392928250975	0.016612655480684205	0.7748922959034032	0.7546826343384647	0.5635779482590626
P28221_WT	Fold 5	75.0		0.5903247318817664	0.932867549066245	0.965850686734883	0.01332947652751495	0.11545335217097401	0.7149437168884278	0.6000190868195511	3.2404087066650398	0.1244821779499829	0.016955822888675965	0.7767566862200965	0.7703743819515283	0.5711214378204275
P28221_WT	Mean	75.6		0.6178835332340359	0.7955168952596166	0.8889066988543742	0.011501319695806115	0.10700144775852687	0.6778953776190239	0.6398627009528537	2.949595274353027	0.10716998307746368	0.014731185516949047	0.8017842984008743	0.7936907084801073	0.5986891568032157
P28221_WT	SD	0.447213595499958		0.05562405777713321	0.11796146309440794	0.06684419690241968	0.0013948746163495497	0.006583430804259123	0.0613409134757286	0.045261609884310536	0.3206403523147781	0.014594887675347105	0.0018282827102137655	0.02929250132721558	0.030880440328519835	0.029933913621676037
P28221_WT	Test set	162.0		0.6890672314680065	0.6013156150070924	0.775445430063968	0.008644045658192552	0.0929733599381702	0.5985942476060655	0.6897207645102568	2.991677875518799	0.08026728603250137	0.010941513427842347	0.831188606072361	0.8318375043035533	0.639180301823592
Q96RJ0_WT	Fold 1	29.0		0.4996014337134913	0.5342893509424688	0.7309509907938211	0.009988736748881937	0.09994366787786976	0.5709467086791993	0.5134257316934165	1.836865592956543	0.08382229830389504	0.013390123610245814	0.719337338706453	0.7285714285714284	0.5714285714285713
Q96RJ0_WT	Fold 2	29.0		0.5182855517330556	0.3985997237568114	0.6313475459339423	0.007234236662954484	0.08505431595724278	0.49098334187474746	0.528583187655356	1.4568693122863774	0.0626674734955631	0.009966382864736155	0.7292991620602554	0.7450111090841937	0.5679029657181262
Q96RJ0_WT	Fold 3	28.0		-0.018331425188085504	0.8960074125360736	0.9465766807480911	0.017213491533983195	0.13120019639460603	0.7263313005992345	0.18810085619459227	2.3910077552795412	0.14953657294020065	0.025298527135601132	0.5397050255329366	0.5446831856126082	0.389404315077835
Q96RJ0_WT	Fold 4	28.0		0.3659410144570524	0.5045235848269637	0.7102982365365718	0.009769537691460928	0.09884097172458862	0.5956214005606516	0.3837849166905537	1.4857719421386726	0.0811505245199023	0.013210496279850492	0.6397168031995619	0.6102900930487137	0.4285714285714285
Q96RJ0_WT	Fold 5	28.0		0.5881201633553259	0.6378029100886511	0.7986256382615393	0.01382616912237322	0.11758473167198716	0.6354220706394741	0.6227137868610587	1.897555995941162	0.10624947400277403	0.017997605961188472	0.8125339828600471	0.7598193584224123	0.5642389055209447
Q96RJ0_WT	Mean	28.4		0.39072334761416794	0.5942445964301937	0.763559818454793	0.011606434351930752	0.10652477672525887	0.6038609644706614	0.4473216958189954	1.8136141197204594	0.09668526865246703	0.015972627170324414	0.6881184624718507	0.6776750349478713	0.5043092372633812
Q96RJ0_WT	SD	0.4472135954999579		0.19791918704616224	0.1543154407163586	0.09669970730512865	0.0032008738442692404	0.014688609406739238	0.07057818712213575	0.1372151140922299	0.3097627132198618	0.027229668432572535	0.004855351199417982	0.08418131111846155	0.07756700547207832	0.07197232021518313
Q96RJ0_WT	Test set	61.0		0.19949187990218453	0.7834575454026641	0.8851313718328281	0.014999395285411898	0.12247201837730894	0.7104790574370837	0.20347474390241127	2.1874527473449703	0.12403921165174693	0.01989897269110787	0.5003478542680468	0.5482045594423747	0.37417965502574047
P28222_WT	Fold 1	74.0		0.5025871634501583	0.85248944290889	0.9233035486279092	0.013266978024380122	0.1151823685482293	0.7116597941630596	0.5058641914565918	2.921148986816406	0.11827304458994237	0.016662545987981746	0.7112612639152379	0.7094949071591817	0.4967511483010138
P28222_WT	Fold 2	73.0		0.38654785182427787	0.8259263491362461	0.908804901580227	0.012294830470253565	0.11088205657478384	0.7261771309212462	0.39019521645417066	2.4447127342224118	0.11431347117467636	0.016072269426877384	0.6495441426361143	0.6532829537778764	0.4800216984677904
P28222_WT	Fold 3	73.0		0.33190579639920703	1.0170342943956499	1.008481181973987	0.014226819186852084	0.11927623060296667	0.7625734375731585	0.34026481480593396	3.693436622619629	0.13741349509316367	0.018805811220175446	0.5930894057190799	0.6106859701778402	0.4566655448106798
P28222_WT	Fold 4	73.0		0.24772133623245807	0.9609787655764807	0.9802952440854136	0.013539924519923457	0.11636118132746615	0.7121643118139815	0.258078098979342	2.8498109054565433	0.12828592869156627	0.017329161925545573	0.5547202942141651	0.5533172564224663	0.39510949363922504
P28222_WT	Fold 5	73.0		0.5045792139863113	0.7162881339942258	0.846338073109219	0.010009734163485036	0.10004865897894402	0.6719891869009358	0.5049265848927268	2.3787360191345215	0.0955887536489336	0.012980145963733673	0.712941262182357	0.7173165193444146	0.5385829970171944
P28222_WT	Mean	73.2		0.39466827237848257	0.8745433972022985	0.9334445898753512	0.012667657272978852	0.11235009920647801	0.7169127722744764	0.399865781317753	2.8575690536499025	0.11877493863965645	0.016369986904862764	0.6443112737333908	0.6488195213763559	0.47342617644718066
P28222_WT	SD	0.3651483716701107		0.0906691548056172	0.09632363095716767	0.05183784681369322	0.001338816421796816	0.006131372961621565	0.026580051652984528	0.08758136911524295	0.4286623778403834	0.012881579111534546	0.0017568202780088578	0.05754705725302489	0.05622590407998	0.04329624323270982
P28222_WT	Test set	157.0		0.41488122889509205	0.8052610409803476	0.8973633829059149	0.011568761170993366	0.10755817575151302	0.6773318484118029	0.4180499408909032	2.513101196289062	0.10790849688474892	0.014617637184226267	0.6595158822326549	0.6539156224531018	0.47653276202502887
P25100_WT	Fold 1	84.0		0.4298427044574431	0.6825733067178354	0.8261799481455814	0.009071456195246907	0.09524419244891999	0.6238129434585571	0.4507876599170402	2.83546199798584	0.08944071358407742	0.0119048562505823	0.6714418040098487	0.7085117800482612	0.5159254157879095
P25100_WT	Fold 2	84.0		0.34995268304026894	0.9594584348924197	0.9795194918389423	0.01569237181317215	0.1252691973837629	0.690001653262547	0.3511209447821909	4.0389443778991705	0.1395912592431601	0.020809883531602805	0.6040614629703376	0.6535887495801095	0.49210469015052866
P25100_WT	Fold 3	83.0		0.4341259000006277	0.8168064677866511	0.9037734604349981	0.012240047123222228	0.11063474645527158	0.6965937945814019	0.4350720084137555	2.9499223136901858	0.11349608467225916	0.01612264248903339	0.6711995047187577	0.7026096635215648	0.5183117911048764
P25100_WT	Fold 4	83.0		0.3814155007444012	0.6871302319324761	0.8289331890644	0.010130121008685827	0.10064850226747454	0.6542254634535457	0.447811017924012	2.069746971130371	0.09313664901977978	0.012778235465698408	0.6695807459078796	0.6796177644379003	0.47816510496263026
P25100_WT	Fold 5	83.0		0.35581059088679756	0.889821708293405	0.943303614057216	0.01338968704573657	0.11571381527603594	0.7529650245574583	0.36980967310283674	2.797046661376953	0.1253686540187681	0.018047802517037217	0.630763278614148	0.6473764584020231	0.4646376788689765
P25100_WT	Mean	83.4		0.3902294758259077	0.8071580299245575	0.8963419407082276	0.012104736637212737	0.109502090766293	0.683519775862702	0.41092026082796707	2.9382244644165043	0.1122066721076089	0.015932684050790825	0.6494093592441944	0.6783408831979718	0.49382893617498425
P25100_WT	SD	0.447213595499958		0.032610503860534566	0.10004150386659962	0.05574611535020352	0.0021463313566722083	0.009748023518610826	0.03970442847177542	0.0382963945286035	0.5768398998765416	0.017353052628868344	0.0030130501648183935	0.025070673177429177	0.022628709133999725	0.019096783029741254
P25100_WT	Test set	179.0		0.3329790449467378	1.0503422726738993	1.0248620749515025	0.015668261721645673	0.12517292727121818	0.7815092761290141	0.3330308695934473	2.987846603393555	0.14387604737597762	0.020012078223008146	0.582794478414635	0.5730056253791423	0.4093578853039447
P08173_WT	Fold 1	82.0		0.2513009071230877	0.9438805708873127	0.9715351619407877	0.016364837957709013	0.12792512637362924	0.7512956141029916	0.25979048181051945	2.6768041992187506	0.1412520579494082	0.02165567866189022	0.5349375576363036	0.4827601219267209	0.34246989505325076
P08173_WT	Fold 2	82.0		0.41072367244293784	0.633039024552898	0.7956374956931693	0.012794863833027153	0.11311438384673787	0.6222176354105878	0.4118160364666371	2.30790958404541	0.10269539467574011	0.016929543631838906	0.6433035316875493	0.56633797021853	0.4107898002197522
P08173_WT	Fold 3	81.0		0.2110762622879211	0.7566013979852255	0.8698283727179894	0.013800212593189011	0.11747430609792514	0.6977994063577533	0.22814155633121447	2.505943546295166	0.11770057825399875	0.018654430569831626	0.515901932881191	0.47879308057334746	0.33832863904809696
P08173_WT	Fold 4	81.0		0.2966322850232752	0.8077463635938537	0.8987471076970728	0.013008114418285572	0.11405312103702192	0.6253831381150236	0.3219326433808746	3.0983979225158684	0.11951138057724213	0.017951180496954103	0.5704616821156694	0.5509332975145447	0.4018534016646924
P08173_WT	Fold 5	81.0		0.3857004662098573	0.7408030807548922	0.8606991813374125	0.012517114073645213	0.11187990915997927	0.6760251768135731	0.3857534277493184	2.574692192077636	0.11080261891297889	0.016944765322044194	0.6211068971135107	0.5285439243483727	0.38924947208076144
P08173_WT	Mean	81.4		0.3110867186174159	0.7764140875548364	0.8792894638772865	0.013697028575171194	0.11688936930305868	0.674544194159986	0.32148682914771276	2.6327494888305663	0.11839240607387362	0.01842711973651181	0.5771423202868448	0.5214736789163033	0.37653824161331073
P08173_WT	SD	0.447213595499958		0.06985711509838528	0.09241557383690713	0.05215462802435613	0.0012785770744312911	0.005315380129425805	0.043948183218538106	0.0643033687206636	0.23935351881346992	0.011749435798674117	0.0015885994832301614	0.044509264720792995	0.032277533730065186	0.027677391317710784
P08173_WT	Test set	175.0		0.16707640996622486	0.7198312702313638	0.8484287066285321	0.01302377334806352	0.1141217479188937	0.6131545021493096	0.1673404289481073	3.626014099121094	0.10992884877802213	0.01701471232335443	0.46855673537856835	0.4520977224971151	0.32458924397163713
P13945_WT	Fold 1	127.0		0.5722942265761989	0.6101547595003881	0.7811240359254016	0.008247582993318113	0.09081620446439123	0.6206885902825303	0.5842130627934198	2.460479755401611	0.08014397745728649	0.010704695342226225	0.7653125343374471	0.7454469294695845	0.5620781296668231
P13945_WT	Fold 2	126.0		0.5794238090971926	0.6715494789983653	0.8194812255313512	0.009065018086899145	0.09521038854504872	0.6553396777803937	0.5855927736762778	2.0015489463806144	0.0881162062302077	0.011813130480134252	0.7653662757096295	0.7730297646447771	0.5729175240698778
P13945_WT	Fold 3	126.0		0.39845888320484857	0.8059040555445421	0.8977215913324922	0.0124269215343838	0.11147610297451109	0.7145222856128026	0.40677434295307946	2.3305419540405277	0.11228988372130355	0.015890337974902708	0.6630496596272463	0.6486695654841568	0.4680392769881723
P13945_WT	Fold 4	126.0		0.5417022090049873	0.8000740474737645	0.8944685838383395	0.012359176685691553	0.11117183404842952	0.6636962480999176	0.5428400164091381	2.674485187530518	0.11111592965647304	0.015713324051443857	0.7368369750068422	0.7432177055224882	0.5569043013474279
P13945_WT	Fold 5	126.0		0.6201017147314445	0.6343654576864698	0.7964706257524315	0.009559620035521646	0.09777330942297927	0.6335458131820437	0.6202551579099895	2.7422486877441408	0.08731170992648331	0.012235201950576459	0.7882304837301484	0.7853986749600012	0.5928188267211808
P13945_WT	Mean	126.2		0.5423961685229344	0.704409559840706	0.8378532124760032	0.010331663867162852	0.10128956789107198	0.6575585229915376	0.547935070748381	2.4418609062194827	0.09579554139835081	0.013271337959856699	0.7437591856822626	0.7391525280162015	0.5505516117586964
P13945_WT	SD	0.3651483716701107		0.06954796383068823	0.07563371756809598	0.0448288800546721	0.0015834955647083925	0.007750661455792805	0.029505557007425378	0.06821131498769997	0.24185397391160568	0.01212914303042685	0.0019412220532694865	0.039730454575020974	0.04383621968023968	0.03930278650760974
P13945_WT	Test set	271.0		0.4795762522918523	0.7662724614233336	0.8753698997699965	0.011140313473941092	0.10554768341342738	0.669711187862382	0.47974993541529376	2.762111366271972	0.10367001086417257	0.014300725054612745	0.6971063269912126	0.6947536615768007	0.5118223673836653
P08588_WT	Fold 1	111.0		0.484739411960055	0.48547870905426616	0.6967630221633939	0.008020262210069197	0.08955591666701422	0.5205389394330548	0.5028613039869299	2.0251376609802243	0.07176702405470152	0.010791874157710836	0.7097607391856489	0.7243173762479946	0.5358938136327679
P08588_WT	Fold 2	111.0		0.3979586603532156	0.7436112393866958	0.8623289623958457	0.012005516098749131	0.10956968603929251	0.6249510645479768	0.3991137822421118	3.150220050811768	0.10831302737368351	0.016060803025215176	0.634673132419163	0.6558669645572276	0.47111990108088997
P08588_WT	Fold 3	110.0		0.24338891456183487	0.8486767481492992	0.9212365321399815	0.015092059617698552	0.12284974406851058	0.7394018156225033	0.26444974462708914	2.706523513793945	0.1290493401669002	0.019934761213233	0.5532406024522443	0.514585714476112	0.3656400239308103
P08588_WT	Fold 4	110.0		0.3256536775956035	0.8911317634306709	0.9439977560517138	0.014896374941509702	0.12205070643593056	0.7082623129757969	0.3258693265492074	3.2116872215271	0.13183139701526214	0.019899550230219065	0.5712493181824112	0.5851759515786457	0.41739728759224926
P08588_WT	Fold 5	110.0		0.22959184236641006	0.7920118275650574	0.8899504635456164	0.014703485016593	0.12125792764431116	0.708362752532959	0.2311882104216848	2.5075736045837402	0.12299343587169942	0.01944443017463839	0.5147914808743054	0.47854304181805213	0.3276529218523202
P08588_WT	Mean	110.4		0.33626650136742386	0.7521820575171978	0.8628553472593101	0.012943539576923915	0.1130567961710118	0.6603033770224581	0.34469647356540456	2.7202284103393555	0.11279084489644935	0.01722628376020329	0.5967430546227546	0.5916978097356064	0.4235407896178075
P08588_WT	SD	0.447213595499958		0.08752950806480411	0.13000563557044817	0.07990988269718284	0.0024713579382595243	0.011608201715102351	0.07262943631106292	0.08912115521193494	0.39895396860940097	0.020141081079391634	0.0032187562174807974	0.06254350780054928	0.08215680254251559	0.06766547411323452
P08588_WT	Test set	237.0		0.37570475669327474	0.6460103158095577	0.8037476692405133	0.011337416113418103	0.10647730327829542	0.6096309812038759	0.3826241341405059	3.2058019638061523	0.09812561329805372	0.015154847234418962	0.6185666876727136	0.6408885128489866	0.46627683277914805
P08172_WT	Fold 1	111.0		0.4463368850129257	1.0693472681785776	1.034092485311917	0.017036490105488834	0.13052390626045804	0.8409600750691182	0.45219391840659917	2.679131896972656	0.15234274011628132	0.022212982538806512	0.6738639325118307	0.666102130085892	0.4810687806599792
P08172_WT	Fold 2	111.0		0.45452599184076203	0.766951649674514	0.8757577574161213	0.011993318987499488	0.10951401274494277	0.664558530859045	0.4646484273080953	2.501336383819581	0.10938348116617037	0.01592567159809116	0.6828464488054771	0.6945214745397754	0.505947624564623
P08172_WT	Fold 3	111.0		0.5327776209922951	0.8008741620667778	0.8949157290308276	0.012210435472344057	0.11050083923818885	0.6866501107430673	0.5358109449995956	2.5116746902465827	0.11136518560744484	0.015915089921508772	0.7323720600498811	0.7596511823341981	0.56276165440487
P08172_WT	Fold 4	110.0		0.4789390975538439	0.7987099587395677	0.8937057450523453	0.013594975317074041	0.1165974927563798	0.6727510947487572	0.47894493000346827	2.7946094512939457	0.11909670632433755	0.01831279656889582	0.7233493908333751	0.7177346278025004	0.542616473869924
P08172_WT	Fold 5	110.0		0.4353677206331754	0.8250291391807338	0.9083111466786774	0.013683686536580843	0.11697729068746994	0.6962553274328057	0.43569846153547276	2.8988819122314453	0.11973578934095395	0.017657421656970377	0.6663355603096837	0.6425825973978376	0.47217210131545984
P08172_WT	Mean	110.6		0.4695894632066004	0.8521824355680341	0.9213565726979777	0.013703781283797453	0.1168227083374879	0.7122350277705587	0.47345933645064625	2.6771268669128423	0.1223847805110376	0.018004792456854525	0.6957534785020496	0.6961184024320406	0.5129133269629712
P08172_WT	SD	0.447213595499958		0.03167248325645138	0.10054352092447298	0.05231715392894702	0.0016469645618066681	0.006845686019414732	0.059598805816934594	0.031287773501624996	0.14216082126264895	0.014176113632209943	0.002106102126483145	0.024541164200828764	0.0371332836466019	0.03185795633573601
